MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2009-12-01,California Islands,0,22.4235,24,8,35,15.6706,263260
GEESEBAL,2009-12-01,Central Coast,3,9.1444,6,1,14,9.975,30048447
GEESEBAL,2009-12-01,Colorado River,10,10.1422,8,2,15,9.476,55695469
GEESEBAL,2009-12-01,North Coast,1,7.6792,5,0,12,8.9118,44048058
GEESEBAL,2009-12-01,North Lahontan,8,3.8437,2,0,6,4.6235,8372926
GEESEBAL,2009-12-01,Sacramento River,5,7.2984,6,1,12,6.9798,62124913
GEESEBAL,2009-12-01,San Francisco Bay,2,8.346,7,2,13,6.9712,12128954
GEESEBAL,2009-12-01,San Joaquin River,6,11.2857,11,4,17,8.4495,37114594
GEESEBAL,2009-12-01,South Coast,4,15.0322,14,6,23,11.2683,29523085
GEESEBAL,2009-12-01,South Lahontan,9,8.7808,8,2,14,7.5825,67713011
GEESEBAL,2009-12-01,Tulare Lake,7,13.4986,13,4,21,10.3783,42197957
