MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2019-05-01,California Islands,0,131.6388,141.0,127.0,144.0,21.0115,260907
GEESEBAL,2019-05-01,Central Coast,3,95.4419,101.0,66.0,129.0,40.0226,32106248
GEESEBAL,2019-05-01,Colorado River,10,42.6329,22.4941,2.4836,60.4939,54.1383,56894048
GEESEBAL,2019-05-01,North Coast,1,105.3268,115.0,72.0,146.0,49.187,54547635
GEESEBAL,2019-05-01,North Lahontan,8,80.1808,78.0,46.0,115.0,42.7478,14722671
GEESEBAL,2019-05-01,Sacramento River,5,98.7192,108.0,64.0,138.0,45.498,73069478
GEESEBAL,2019-05-01,San Francisco Bay,2,103.626,112.0,70.0,139.0,43.3602,12930320
GEESEBAL,2019-05-01,San Joaquin River,6,95.249,104.0,64.0,130.0,43.3991,37418531
GEESEBAL,2019-05-01,South Coast,4,111.6438,116.0,90.0,137.0,35.1066,30803553
GEESEBAL,2019-05-01,South Lahontan,9,44.2832,36.4983,12.5048,68.4964,37.1437,74349378
GEESEBAL,2019-05-01,Tulare Lake,7,91.5482,99.0,54.0,131.0,47.3917,43830696
