MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2017-09-01,California Islands,0,72.1396,79,56,100,35.0697,291479
GEESEBAL,2017-09-01,Central Coast,3,45.0096,41,18,70,31.8655,32363131
GEESEBAL,2017-09-01,Colorado River,10,19.4458,8,0,25,29.1093,56925839
GEESEBAL,2017-09-01,North Coast,1,71.1279,75,49,95,31.1213,55639318
GEESEBAL,2017-09-01,North Lahontan,8,46.324,42,19,72,31.9955,17495500
GEESEBAL,2017-09-01,Sacramento River,5,60.0065,64,32,88,33.4357,78264304
GEESEBAL,2017-09-01,San Francisco Bay,2,56.5067,52,23,86,39.0631,12943837
GEESEBAL,2017-09-01,San Joaquin River,6,63.516,65,34,94,35.931,43540855
GEESEBAL,2017-09-01,South Coast,4,75.3229,78,50,103,36.2739,31341416
GEESEBAL,2017-09-01,South Lahontan,9,20.5395,13,0,32,23.8079,76346670
GEESEBAL,2017-09-01,Tulare Lake,7,59.2111,55,20,95,42.3825,48163443
