MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2021-11-01,California Islands,0,20.9036,20,12,30,12.9167,284383
GEESEBAL,2021-11-01,Central Coast,3,15.7426,14,5,24,12.7621,31282708
GEESEBAL,2021-11-01,Colorado River,10,10.5434,6,2,13,13.7077,56701956
GEESEBAL,2021-11-01,North Coast,1,11.708,10,3,19,10.0215,49455172
GEESEBAL,2021-11-01,North Lahontan,8,9.3281,7,3,13,8.4953,16338902
GEESEBAL,2021-11-01,Sacramento River,5,10.5508,10,4,16,7.8908,75091407
GEESEBAL,2021-11-01,San Francisco Bay,2,11.6103,10,4,17,9.0812,12552537
GEESEBAL,2021-11-01,San Joaquin River,6,19.2438,19,10,28,12.205,40011846
GEESEBAL,2021-11-01,South Coast,4,26.3705,26,15,37,15.4541,31086138
GEESEBAL,2021-11-01,South Lahontan,9,11.8957,10,4,18,9.4762,74498824
GEESEBAL,2021-11-01,Tulare Lake,7,22.7328,23,12,33,13.835,45879409
