MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2004-08-01,California Islands,0,86.2046,92,60,116,35.0937,293607
GEESEBAL,2004-08-01,Central Coast,3,77.7226,78,33,121,50.7232,32314287
GEESEBAL,2004-08-01,Colorado River,10,23.6233,8,0,27,40.1163,56932074
GEESEBAL,2004-08-01,North Coast,1,108.8544,120,82,142,43.5171,55706314
GEESEBAL,2004-08-01,North Lahontan,8,70.8474,63,35,105,44.7547,17536445
GEESEBAL,2004-08-01,Sacramento River,5,98.1162,106,59,138,49.254,78285194
GEESEBAL,2004-08-01,San Francisco Bay,2,91.9808,90,39,148,60.4605,12694842
GEESEBAL,2004-08-01,San Joaquin River,6,76.0558,75,19,125,57.6706,43783069
GEESEBAL,2004-08-01,South Coast,4,97.8714,103,62,136,47.7594,31335601
GEESEBAL,2004-08-01,South Lahontan,9,27.0754,13,0,43,33.8227,76530527
GEESEBAL,2004-08-01,Tulare Lake,7,72.7395,60,15,124,60.3456,48303084
