MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2003-12-01,California Islands,0,1.7449,0,0,1,4.0421,279513
GEESEBAL,2003-12-01,Central Coast,3,8.1102,7,1,13,7.6774,29957441
GEESEBAL,2003-12-01,Colorado River,10,10.9815,8,3,15,11.1377,55728937
GEESEBAL,2003-12-01,North Coast,1,10.2526,9,3,17,8.0655,21826168
GEESEBAL,2003-12-01,North Lahontan,8,5.6988,5,1,8,5.9218,6449247
GEESEBAL,2003-12-01,Sacramento River,5,6.8397,5,1,11,7.3479,34505793
GEESEBAL,2003-12-01,San Francisco Bay,2,7.6936,7,1,12,6.7382,7237222
GEESEBAL,2003-12-01,San Joaquin River,6,12.9367,12,6,19,9.426,34494187
GEESEBAL,2003-12-01,South Coast,4,19.4448,19,7,30,14.0476,30278037
GEESEBAL,2003-12-01,South Lahontan,9,11.8461,10,3,18,10.915,70161343
GEESEBAL,2003-12-01,Tulare Lake,7,13.0222,12,3,20,10.8154,40135227
