MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2016-11-01,California Islands,0,22.8547,22,9,33,16.9962,283645
GEESEBAL,2016-11-01,Central Coast,3,15.1818,14,6,22,11.8781,31347335
GEESEBAL,2016-11-01,Colorado River,10,14.9696,11,5,20,14.5147,56533330
GEESEBAL,2016-11-01,North Coast,1,12.4708,11,3,19,10.3979,47635592
GEESEBAL,2016-11-01,North Lahontan,8,8.4664,7,3,12,6.774,16379606
GEESEBAL,2016-11-01,Sacramento River,5,10.8767,10,5,16,7.856,74223638
GEESEBAL,2016-11-01,San Francisco Bay,2,9.9625,8,4,14,8.2257,12785464
GEESEBAL,2016-11-01,San Joaquin River,6,17.1153,16,9,23,12.1789,40420607
GEESEBAL,2016-11-01,South Coast,4,25.8219,26,14,37,15.1411,30757352
GEESEBAL,2016-11-01,South Lahontan,9,11.1402,10,4,16,9.0901,74532357
GEESEBAL,2016-11-01,Tulare Lake,7,21.5769,22,11,31,13.2404,46115121
