MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2009-01-01,California Islands,0,20.1089,20,9,30,13.3271,281812
GEESEBAL,2009-01-01,Central Coast,3,10.5546,9,2,17,9.6927,31079333
GEESEBAL,2009-01-01,Colorado River,10,13.2426,10,4,19,12.3744,55708217
GEESEBAL,2009-01-01,North Coast,1,15.6852,14,2,26,14.1985,41594626
GEESEBAL,2009-01-01,North Lahontan,8,10.4536,9,3,15,9.1497,8851325
GEESEBAL,2009-01-01,Sacramento River,5,11.5953,10,3,18,9.8019,57672592
GEESEBAL,2009-01-01,San Francisco Bay,2,15.8919,15,6,24,11.3342,12543272
GEESEBAL,2009-01-01,San Joaquin River,6,17.1091,17,9,25,10.6744,36109301
GEESEBAL,2009-01-01,South Coast,4,17.2595,16,7,26,12.5033,30226175
GEESEBAL,2009-01-01,South Lahontan,9,13.2215,11,5,19,10.7291,71459743
GEESEBAL,2009-01-01,Tulare Lake,7,23.213,26,13,34,12.9636,41481505
