MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-12-01,California Islands,0,24.3301,29,2,41,18.9272,277218
GEESEBAL,2024-12-01,Central Coast,3,12.6576,11,3,19,11.6428,30898238
GEESEBAL,2024-12-01,Colorado River,10,8.6215,6,0,12,10.0698,56396232
GEESEBAL,2024-12-01,North Coast,1,6.0718,4,0,10,6.4799,44399873
GEESEBAL,2024-12-01,North Lahontan,8,6.4846,5,2,9,6.6061,12595947
GEESEBAL,2024-12-01,Sacramento River,5,5.7085,4,1,9,5.7052,65626003
GEESEBAL,2024-12-01,San Francisco Bay,2,9.5491,9,4,15,6.6832,12467068
GEESEBAL,2024-12-01,San Joaquin River,6,12.9173,13,7,18,8.626,36402026
GEESEBAL,2024-12-01,South Coast,4,24.2355,25,12,36,15.3977,30578241
GEESEBAL,2024-12-01,South Lahontan,9,8.1339,6,1,13,7.961,72569552
GEESEBAL,2024-12-01,Tulare Lake,7,18.6199,19,10,27,11.0302,43223940
