MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2017-07-01,California Islands,0,132.8955,140.0,127.0,147.0,21.1659,289026
GEESEBAL,2017-07-01,Central Coast,3,99.5991,105.0,48.0,150.0,60.3838,32339512
GEESEBAL,2017-07-01,Colorado River,10,30.7812,12.0,0.0,42.0,45.9954,56933919
GEESEBAL,2017-07-01,North Coast,1,139.0646,154.5047,102.504,182.4984,55.2865,55670006
GEESEBAL,2017-07-01,North Lahontan,8,97.7847,90.4968,58.5041,134.4994,53.1807,17451199
GEESEBAL,2017-07-01,Sacramento River,5,118.7057,129.0,66.0,173.0,62.8547,78186980
GEESEBAL,2017-07-01,San Francisco Bay,2,91.6784,86.0,32.0,149.0,62.9808,12936387
GEESEBAL,2017-07-01,San Joaquin River,6,98.4466,96.5007,34.4963,156.5012,67.5854,42749221
GEESEBAL,2017-07-01,South Coast,4,130.7879,135.0,100.0,169.0,47.2725,31338660
GEESEBAL,2017-07-01,South Lahontan,9,26.5446,10.0,0.0,37.0,37.8989,76164557
GEESEBAL,2017-07-01,Tulare Lake,7,90.2934,81.0,29.0,146.0,68.0856,47249593
