MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2008-08-01,California Islands,0,100.0298,113,77,131,37.8888,293409
GEESEBAL,2008-08-01,Central Coast,3,75.9096,74,27,123,53.2159,32363677
GEESEBAL,2008-08-01,Colorado River,10,25.5416,7,0,35,41.5797,56933094
GEESEBAL,2008-08-01,North Coast,1,110.188,122,78,147,49.5242,55656380
GEESEBAL,2008-08-01,North Lahontan,8,55.3034,49,24,81,38.9572,17540087
GEESEBAL,2008-08-01,Sacramento River,5,88.6472,94,47,129,49.5698,78291566
GEESEBAL,2008-08-01,San Francisco Bay,2,98.6908,101,53,147,56.0544,12927511
GEESEBAL,2008-08-01,San Joaquin River,6,74.3672,73,20,122,54.8018,43846401
GEESEBAL,2008-08-01,South Coast,4,108.7225,116,75,146,47.6996,31334520
GEESEBAL,2008-08-01,South Lahontan,9,22.8491,10,0,34,30.9183,76565342
GEESEBAL,2008-08-01,Tulare Lake,7,68.6812,56,7,122,62.2285,48337757
