MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2025-09-01,California Islands,0,87.4869,92,75,104,22.1974,293468
GEESEBAL,2025-09-01,Central Coast,3,61.0509,61,30,91,35.4981,32364064
GEESEBAL,2025-09-01,Colorado River,10,37.1708,28,11,53,35.1321,56921247
GEESEBAL,2025-09-01,North Coast,1,67.6785,72,44,93,32.2243,55507523
GEESEBAL,2025-09-01,North Lahontan,8,46.0213,40,21,69,29.6671,17530005
GEESEBAL,2025-09-01,Sacramento River,5,57.6996,59,32,83,31.0378,78248096
GEESEBAL,2025-09-01,San Francisco Bay,2,54.7451,51,18,88,40.4783,12925174
GEESEBAL,2025-09-01,San Joaquin River,6,56.6655,56,27,85,35.3587,43435914
GEESEBAL,2025-09-01,South Coast,4,66.0026,66,41,92,34.044,31333545
GEESEBAL,2025-09-01,South Lahontan,9,32.9057,27,8,49,29.9503,76140361
GEESEBAL,2025-09-01,Tulare Lake,7,49.7715,39,9,87,43.7606,48005894
