MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2009-07-01,California Islands,0,106.4502,116.0,88.0,134.0,35.312,295356
GEESEBAL,2009-07-01,Central Coast,3,82.6035,84.0,17.0,139.0,62.5329,32295138
GEESEBAL,2009-07-01,Colorado River,10,26.1665,4.478,0.0666,32.4938,47.5555,56933901
GEESEBAL,2009-07-01,North Coast,1,158.8561,176.5043,128.5048,200.4973,57.4384,55699966
GEESEBAL,2009-07-01,North Lahontan,8,73.1987,67.0,35.0,105.0,47.1988,17510660
GEESEBAL,2009-07-01,Sacramento River,5,123.0698,132.5027,74.501,172.4997,61.7842,78268641
GEESEBAL,2009-07-01,San Francisco Bay,2,113.4836,119.0,60.0,170.0,64.7665,12863953
GEESEBAL,2009-07-01,San Joaquin River,6,84.88,82.0,24.0,139.0,63.6682,43430477
GEESEBAL,2009-07-01,South Coast,4,126.202,135.0,92.0,166.0,51.4657,31336919
GEESEBAL,2009-07-01,South Lahontan,9,20.4576,6.4812,0.0804,28.4898,31.8303,76370735
GEESEBAL,2009-07-01,Tulare Lake,7,84.2479,75.0,16.0,144.0,69.4561,47943032
