MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2018-01-01,California Islands,0,16.2462,16,6,25,11.9473,287095
GEESEBAL,2018-01-01,Central Coast,3,12.2207,11,3,19,10.0328,30768776
GEESEBAL,2018-01-01,Colorado River,10,13.953,12,5,19,12.085,56406117
GEESEBAL,2018-01-01,North Coast,1,13.0935,12,3,21,10.5385,45489986
GEESEBAL,2018-01-01,North Lahontan,8,12.5803,12,6,19,8.688,12948182
GEESEBAL,2018-01-01,Sacramento River,5,13.7057,14,6,20,8.8278,60984672
GEESEBAL,2018-01-01,San Francisco Bay,2,10.8233,10,2,17,8.9235,12272254
GEESEBAL,2018-01-01,San Joaquin River,6,16.8348,16,10,23,10.2292,38550803
GEESEBAL,2018-01-01,South Coast,4,15.6781,14,5,24,12.3852,30743531
GEESEBAL,2018-01-01,South Lahontan,9,10.9119,9,3,17,9.2251,72846137
GEESEBAL,2018-01-01,Tulare Lake,7,16.3228,15,6,25,12.0168,44403763
