MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2011-09-01,California Islands,0,61.611,68,39,87,29.0243,295253
GEESEBAL,2011-09-01,Central Coast,3,49.6778,49,14,81,36.8071,32349469
GEESEBAL,2011-09-01,Colorado River,10,24.9432,12,0,34,34.9156,56924688
GEESEBAL,2011-09-01,North Coast,1,74.8115,78,49,101,34.9813,55490972
GEESEBAL,2011-09-01,North Lahontan,8,49.8068,46,23,74,31.9639,17519401
GEESEBAL,2011-09-01,Sacramento River,5,69.0517,74,40,99,36.367,78189064
GEESEBAL,2011-09-01,San Francisco Bay,2,68.7608,70,36,102,39.9306,12929718
GEESEBAL,2011-09-01,San Joaquin River,6,65.0112,70,29,99,40.5464,43683234
GEESEBAL,2011-09-01,South Coast,4,75.7377,78,51,103,36.0241,31335105
GEESEBAL,2011-09-01,South Lahontan,9,23.2354,16,0,36,25.7176,76471727
GEESEBAL,2011-09-01,Tulare Lake,7,59.1588,55,14,99,46.3392,48218166
