MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2006-11-01,California Islands,0,34.77,37,17,52,21.2556,285169
GEESEBAL,2006-11-01,Central Coast,3,14.3442,12,4,21,12.6001,31233359
GEESEBAL,2006-11-01,Colorado River,10,10.2806,7,3,13,11.6933,56468852
GEESEBAL,2006-11-01,North Coast,1,11.8468,10,2,18,10.2982,49312663
GEESEBAL,2006-11-01,North Lahontan,8,8.5763,7,2,13,7.5888,16383037
GEESEBAL,2006-11-01,Sacramento River,5,10.8404,10,4,16,8.066,75000609
GEESEBAL,2006-11-01,San Francisco Bay,2,14.9901,14,7,22,9.6839,12654588
GEESEBAL,2006-11-01,San Joaquin River,6,15.3985,13,5,24,12.3077,40799393
GEESEBAL,2006-11-01,South Coast,4,23.854,23,11,35,15.1017,30767304
GEESEBAL,2006-11-01,South Lahontan,9,10.0768,9,3,15,8.6362,74605224
GEESEBAL,2006-11-01,Tulare Lake,7,20.2264,20,11,30,12.4404,46736885
