MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2015-12-01,California Islands,0,5.959,3,0,10,6.6854,267762
GEESEBAL,2015-12-01,Central Coast,3,12.0169,11,4,18,9.4532,29479984
GEESEBAL,2015-12-01,Colorado River,10,10.4823,8,3,14,9.7876,55951613
GEESEBAL,2015-12-01,North Coast,1,7.5611,5,0,12,8.1222,36244969
GEESEBAL,2015-12-01,North Lahontan,8,5.0799,1,0,9,6.7048,7098223
GEESEBAL,2015-12-01,Sacramento River,5,5.0192,3,1,7,5.8518,48537496
GEESEBAL,2015-12-01,San Francisco Bay,2,8.9127,8,2,14,7.4321,11996772
GEESEBAL,2015-12-01,San Joaquin River,6,12.1324,11,4,18,9.4904,30795146
GEESEBAL,2015-12-01,South Coast,4,16.7401,16,8,24,11.0215,30062130
GEESEBAL,2015-12-01,South Lahontan,9,8.4326,7,2,13,7.322,71271454
GEESEBAL,2015-12-01,Tulare Lake,7,18.2423,19,11,26,10.356,40037358
