MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2012-04-01,California Islands,0,64.2661,65,41,87,32.4649,280429
GEESEBAL,2012-04-01,Central Coast,3,72.9666,77,43,103,39.1811,31036178
GEESEBAL,2012-04-01,Colorado River,10,28.7089,9,0,42,41.2813,56630314
GEESEBAL,2012-04-01,North Coast,1,98.9465,110,86,121,31.8,42483566
GEESEBAL,2012-04-01,North Lahontan,8,46.8254,40,10,77,38.9511,13259938
GEESEBAL,2012-04-01,Sacramento River,5,86.6859,92,69,109,30.44,67985109
GEESEBAL,2012-04-01,San Francisco Bay,2,81.5569,88,52,114,39.0912,12932256
GEESEBAL,2012-04-01,San Joaquin River,6,75.9581,81,49,107,38.4007,36735673
GEESEBAL,2012-04-01,South Coast,4,84.0278,92,56,115,38.523,30207119
GEESEBAL,2012-04-01,South Lahontan,9,36.5862,29,5,59,34.1108,74454905
GEESEBAL,2012-04-01,Tulare Lake,7,65.3714,66,30,98,41.5784,44350748
