MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2005-07-01,California Islands,0,127.3535,135.0,117.0,145.0,25.1397,287232
GEESEBAL,2005-07-01,Central Coast,3,112.7771,123.0,65.0,161.0,58.1124,32338564
GEESEBAL,2005-07-01,Colorado River,10,29.952,12.4956,0.2511,36.4881,46.9762,56929998
GEESEBAL,2005-07-01,North Coast,1,153.4025,168.5043,124.5026,194.497,54.3326,55618415
GEESEBAL,2005-07-01,North Lahontan,8,79.9305,71.0,37.0,119.0,53.6497,17491736
GEESEBAL,2005-07-01,Sacramento River,5,131.5666,142.5017,84.5009,182.5005,60.2973,78227424
GEESEBAL,2005-07-01,San Francisco Bay,2,117.0197,122.0,67.0,168.0,58.6116,12865707
GEESEBAL,2005-07-01,San Joaquin River,6,113.3832,118.0,58.0,168.0,63.2978,43368811
GEESEBAL,2005-07-01,South Coast,4,144.6934,154.5032,116.5037,180.499,47.1908,31323565
GEESEBAL,2005-07-01,South Lahontan,9,27.6634,12.4898,0.1611,36.4818,37.5946,76335214
GEESEBAL,2005-07-01,Tulare Lake,7,109.4869,113.0,46.0,171.0,68.727,47867886
