MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2025-12-01,California Islands,0,14.0459,13,5,22,10.9718,267015
GEESEBAL,2025-12-01,Central Coast,3,15.9806,16,6,24,11.9216,30454393
GEESEBAL,2025-12-01,Colorado River,10,12.2496,11,4,18,10.2397,56115191
GEESEBAL,2025-12-01,North Coast,1,8.5175,6,1,15,8.091,48357724
GEESEBAL,2025-12-01,North Lahontan,8,6.2365,5,1,10,5.8967,15486057
GEESEBAL,2025-12-01,Sacramento River,5,7.5334,6,1,12,6.9016,69366268
GEESEBAL,2025-12-01,San Francisco Bay,2,10.7748,11,3,17,7.988,12273612
GEESEBAL,2025-12-01,San Joaquin River,6,14.5265,14,6,22,10.6581,29621907
GEESEBAL,2025-12-01,South Coast,4,15.3597,15,5,23,11.1385,30528006
GEESEBAL,2025-12-01,South Lahontan,9,12.6467,13,5,19,9.0145,71510633
GEESEBAL,2025-12-01,Tulare Lake,7,14.6763,13,5,24,11.3489,29648115
