MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-10-01,California Islands,0,49.5513,52,31,70,24.5654,279721
GEESEBAL,2024-10-01,Central Coast,3,26.2376,22,8,40,22.0237,32286706
GEESEBAL,2024-10-01,Colorado River,10,12.1269,4,0,14,22.0531,56904267
GEESEBAL,2024-10-01,North Coast,1,36.9569,36,18,56,23.5571,54891112
GEESEBAL,2024-10-01,North Lahontan,8,22.2833,18,10,30,17.6172,17440373
GEESEBAL,2024-10-01,Sacramento River,5,32.428,31,15,48,21.1591,77850662
GEESEBAL,2024-10-01,San Francisco Bay,2,36.235,31,13,56,26.8603,12937308
GEESEBAL,2024-10-01,San Joaquin River,6,28.5933,25,7,47,23.327,43566637
GEESEBAL,2024-10-01,South Coast,4,35.9147,36,18,52,21.512,31316020
GEESEBAL,2024-10-01,South Lahontan,9,12.6493,7,1,19,14.7409,76260800
GEESEBAL,2024-10-01,Tulare Lake,7,28.9218,22,7,48,25.321,48189664
