MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2022-04-01,California Islands,0,129.0319,134,122,141,17.8105,295231
GEESEBAL,2022-04-01,Central Coast,3,70.1427,68,37,104,40.6927,32363174
GEESEBAL,2022-04-01,Colorado River,10,30.8243,16,5,39,39.7495,56900320
GEESEBAL,2022-04-01,North Coast,1,82.9144,90,71,101,25.9451,54319005
GEESEBAL,2022-04-01,North Lahontan,8,63.0165,60,35,89,35.008,15720950
GEESEBAL,2022-04-01,Sacramento River,5,79.2364,84,54,107,33.0805,75022328
GEESEBAL,2022-04-01,San Francisco Bay,2,92.6556,95,63,125,38.5471,12929325
GEESEBAL,2022-04-01,San Joaquin River,6,77.2109,82,43,113,42.4058,38544951
GEESEBAL,2022-04-01,South Coast,4,106.2897,109,86,132,33.7068,31275135
GEESEBAL,2022-04-01,South Lahontan,9,29.6817,20,7,42,30.3841,74921207
GEESEBAL,2022-04-01,Tulare Lake,7,69.3025,64,26,112,47.9152,45275710
