MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2007-05-01,California Islands,0,99.9327,109.0,84.0,124.0,30.9308,295272
GEESEBAL,2007-05-01,Central Coast,3,100.1455,108.0,48.0,150.0,56.8609,32361155
GEESEBAL,2007-05-01,Colorado River,10,27.9332,6.4962,0.069,30.4948,49.5572,56930155
GEESEBAL,2007-05-01,North Coast,1,123.9184,141.0,75.0,174.0,59.2149,55427950
GEESEBAL,2007-05-01,North Lahontan,8,75.7201,65.0,35.0,110.0,50.4542,17008019
GEESEBAL,2007-05-01,Sacramento River,5,103.3624,108.0,52.0,155.0,59.2878,77462986
GEESEBAL,2007-05-01,San Francisco Bay,2,119.2674,129.0,74.0,167.0,56.1188,12910271
GEESEBAL,2007-05-01,San Joaquin River,6,102.2405,106.0,54.0,150.0,58.0049,41805878
GEESEBAL,2007-05-01,South Coast,4,105.8461,110.0,76.0,140.0,44.4581,31336470
GEESEBAL,2007-05-01,South Lahontan,9,35.5996,26.4995,8.5203,50.4895,35.435,76075303
GEESEBAL,2007-05-01,Tulare Lake,7,76.9905,68.4989,18.4958,128.5002,60.359,47267549
