MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2016-12-01,California Islands,0,11.8601,12,2,19,9.5041,280740
GEESEBAL,2016-12-01,Central Coast,3,10.9365,10,3,17,9.0291,30520673
GEESEBAL,2016-12-01,Colorado River,10,11.5855,11,6,16,8.4211,56129911
GEESEBAL,2016-12-01,North Coast,1,7.5166,6,0,13,7.439,37947288
GEESEBAL,2016-12-01,North Lahontan,8,3.7643,3,0,6,4.0965,10934643
GEESEBAL,2016-12-01,Sacramento River,5,5.6232,4,0,9,6.2147,61053376
GEESEBAL,2016-12-01,San Francisco Bay,2,6.3463,3,0,10,7.5439,12588471
GEESEBAL,2016-12-01,San Joaquin River,6,10.5307,9,2,17,9.2448,36602357
GEESEBAL,2016-12-01,South Coast,4,13.7492,13,4,22,10.8558,29866741
GEESEBAL,2016-12-01,South Lahontan,9,7.1288,5,0,12,7.4771,72295277
GEESEBAL,2016-12-01,Tulare Lake,7,15.3733,15,8,22,9.8504,40564310
