MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2014-07-01,California Islands,0,110.2173,119.0,79.0,150.0,43.4622,238481
GEESEBAL,2014-07-01,Central Coast,3,89.7941,91.0,32.0,145.0,61.5653,32289914
GEESEBAL,2014-07-01,Colorado River,10,36.886,22.4975,2.4689,50.4936,47.105,56927346
GEESEBAL,2014-07-01,North Coast,1,133.3581,146.5046,100.5044,174.499,52.2483,55663367
GEESEBAL,2014-07-01,North Lahontan,8,89.5274,88.0,57.0,121.0,43.9045,17539745
GEESEBAL,2014-07-01,Sacramento River,5,111.3542,120.0,65.0,159.0,56.371,78288060
GEESEBAL,2014-07-01,San Francisco Bay,2,88.3576,80.0,35.0,144.0,60.585,12932313
GEESEBAL,2014-07-01,San Joaquin River,6,86.8516,85.0,27.0,140.0,63.0835,43776215
GEESEBAL,2014-07-01,South Coast,4,130.4308,137.0,104.0,164.0,44.7935,31331794
GEESEBAL,2014-07-01,South Lahontan,9,40.2077,30.4976,4.4885,62.4935,40.7264,76513564
GEESEBAL,2014-07-01,Tulare Lake,7,77.6876,64.0,21.0,128.0,62.8141,48234715
