MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2014-09-01,California Islands,0,60.3141,64,28,92,36.0437,295835
GEESEBAL,2014-09-01,Central Coast,3,53.7821,55,17,86,38.3101,32358377
GEESEBAL,2014-09-01,Colorado River,10,23.6348,9,0,33,35.0044,56932516
GEESEBAL,2014-09-01,North Coast,1,71.2007,76,49,96,31.9756,55635878
GEESEBAL,2014-09-01,North Lahontan,8,46.0712,42,22,67,30.2231,17535216
GEESEBAL,2014-09-01,Sacramento River,5,65.2349,69,38,92,34.5167,78244451
GEESEBAL,2014-09-01,San Francisco Bay,2,66.9477,67,38,97,38.6909,12927360
GEESEBAL,2014-09-01,San Joaquin River,6,54.3447,54,15,88,40.1892,43849378
GEESEBAL,2014-09-01,South Coast,4,75.9777,78,47,105,38.1751,31344109
GEESEBAL,2014-09-01,South Lahontan,9,21.1609,13,0,32,24.7259,76540871
GEESEBAL,2014-09-01,Tulare Lake,7,50.2617,41,8,87,43.9641,48315381
