MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-05-01,California Islands,0,119.7395,124.0,114.0,129,13.3386,281444
GEESEBAL,2024-05-01,Central Coast,3,122.2338,133.0,96.0,154,43.0879,32254039
GEESEBAL,2024-05-01,Colorado River,10,37.6358,22.4975,8.5054,46,46.9925,56915384
GEESEBAL,2024-05-01,North Coast,1,132.734,143.0,115.0,161,39.642,54730980
GEESEBAL,2024-05-01,North Lahontan,8,76.9282,67.0,34.0,113,52.335,16577410
GEESEBAL,2024-05-01,Sacramento River,5,105.5106,110.0,57.0,156,57.2633,76369160
GEESEBAL,2024-05-01,San Francisco Bay,2,120.6552,130.0,85.0,161,48.3995,12931462
GEESEBAL,2024-05-01,San Joaquin River,6,132.3335,142.0,94.0,177,54.4133,39805293
GEESEBAL,2024-05-01,South Coast,4,139.5324,144.0,124.0,161,30.3156,31067582
GEESEBAL,2024-05-01,South Lahontan,9,36.9276,22.0,3.0,55,42.6286,75274522
GEESEBAL,2024-05-01,Tulare Lake,7,104.8475,102.0,48.0,160,62.7861,45564844
