MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2006-05-01,California Islands,0,98.1287,108.0,85.0,122.0,30.4604,287199
GEESEBAL,2006-05-01,Central Coast,3,106.3356,111.0,79.0,137.0,38.6955,32358537
GEESEBAL,2006-05-01,Colorado River,10,32.0247,14.4942,0.0933,44.0,46.3323,56921705
GEESEBAL,2006-05-01,North Coast,1,122.4674,136.0,88.0,162.0,48.8988,53367243
GEESEBAL,2006-05-01,North Lahontan,8,95.1937,90.0,54.0,136.0,50.9346,15933279
GEESEBAL,2006-05-01,Sacramento River,5,115.2512,121.0,77.0,158.0,49.3788,73435865
GEESEBAL,2006-05-01,San Francisco Bay,2,114.6333,121.0,77.0,156.0,48.7912,12937376
GEESEBAL,2006-05-01,San Joaquin River,6,110.5795,118.0,73.0,153.0,51.9231,38977372
GEESEBAL,2006-05-01,South Coast,4,124.9562,129.0,105.0,150.0,31.8064,31216673
GEESEBAL,2006-05-01,South Lahontan,9,39.3697,32.4994,8.4961,58.4951,35.9004,75196874
GEESEBAL,2006-05-01,Tulare Lake,7,89.7548,88.0,40.0,139.0,55.7854,45219186
