MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2004-07-01,California Islands,0,109.1333,117.0,87.0,144.0,40.1251,294633
GEESEBAL,2004-07-01,Central Coast,3,91.7257,98.0,24.0,151.0,66.0825,32302683
GEESEBAL,2004-07-01,Colorado River,10,26.8465,6.4903,0.0519,28.4902,49.8522,56932789
GEESEBAL,2004-07-01,North Coast,1,140.7296,156.0,107.0,181.0,54.7428,55628186
GEESEBAL,2004-07-01,North Lahontan,8,75.3142,65.0,31.0,114.0,52.3583,17526786
GEESEBAL,2004-07-01,Sacramento River,5,115.7714,126.0,65.0,167.0,61.3988,78235859
GEESEBAL,2004-07-01,San Francisco Bay,2,112.1708,115.0,60.0,170.0,63.7319,12689845
GEESEBAL,2004-07-01,San Joaquin River,6,96.9866,101.0,37.0,153.0,65.0194,43663358
GEESEBAL,2004-07-01,South Coast,4,114.1432,122.0,73.0,158.0,55.5761,31280326
GEESEBAL,2004-07-01,South Lahontan,9,34.8514,22.5154,0.0482,54.4923,39.5707,76472585
GEESEBAL,2004-07-01,Tulare Lake,7,79.298,67.0,7.0,142.0,70.8356,48192537
