MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2005-02-01,California Islands,0,21.6945,21,11,31,14.2703,284106
GEESEBAL,2005-02-01,Central Coast,3,17.028,15,5,26,14.0211,31577124
GEESEBAL,2005-02-01,Colorado River,10,25.4986,25,15,34,13.8925,56383764
GEESEBAL,2005-02-01,North Coast,1,18.193,17,7,27,12.7134,34003637
GEESEBAL,2005-02-01,North Lahontan,8,14.6568,11,3,23,13.5971,2851304
GEESEBAL,2005-02-01,Sacramento River,5,23.0074,23,11,34,13.8261,47815717
GEESEBAL,2005-02-01,San Francisco Bay,2,21.2782,19,8,32,15.316,12674734
GEESEBAL,2005-02-01,San Joaquin River,6,25.0191,24,12,36,16.2515,32622951
GEESEBAL,2005-02-01,South Coast,4,26.1031,26,13,38,16.2201,30179608
GEESEBAL,2005-02-01,South Lahontan,9,20.1839,19,10,29,12.8252,67527591
GEESEBAL,2005-02-01,Tulare Lake,7,34.4309,35,20,50,18.4449,39799958
