MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2011-08-01,California Islands,0,82.7576,96,52,116,37.1409,295206
GEESEBAL,2011-08-01,Central Coast,3,87.4211,91,41,134,53.56,32265475
GEESEBAL,2011-08-01,Colorado River,10,29.5784,13,1,37,44.1443,56932986
GEESEBAL,2011-08-01,North Coast,1,125.1743,138,96,163,49.6299,55652987
GEESEBAL,2011-08-01,North Lahontan,8,56.1653,43,19,88,45.4749,17505096
GEESEBAL,2011-08-01,Sacramento River,5,96.8447,105,54,140,51.3562,78249533
GEESEBAL,2011-08-01,San Francisco Bay,2,99.6594,108,56,146,54.0384,12845987
GEESEBAL,2011-08-01,San Joaquin River,6,88.2273,92,45,132,51.9441,43420047
GEESEBAL,2011-08-01,South Coast,4,114.4165,119,84,150,46.5339,31333566
GEESEBAL,2011-08-01,South Lahontan,9,34.0944,24,4,54,34.97,76398038
GEESEBAL,2011-08-01,Tulare Lake,7,79.0978,74,27,128,57.3249,47965335
