MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-04-01,California Islands,0,82.2451,85,65,103,24.1126,295835
GEESEBAL,2024-04-01,Central Coast,3,85.9013,90,62,113,33.4219,32367492
GEESEBAL,2024-04-01,Colorado River,10,31.717,15,3,44,40.5247,56876562
GEESEBAL,2024-04-01,North Coast,1,95.2969,104,78,117,30.7873,49873863
GEESEBAL,2024-04-01,North Lahontan,8,73.048,71,46,99,36.3359,14576240
GEESEBAL,2024-04-01,Sacramento River,5,92.7412,97,72,117,30.7089,70853718
GEESEBAL,2024-04-01,San Francisco Bay,2,95.7642,108,70,127,39.3897,12939441
GEESEBAL,2024-04-01,San Joaquin River,6,102.0233,109,84,128,33.7954,37020590
GEESEBAL,2024-04-01,South Coast,4,91.6066,98,68,119,34.3904,31109294
GEESEBAL,2024-04-01,South Lahontan,9,44.4689,36,16,65,35.9333,74344414
GEESEBAL,2024-04-01,Tulare Lake,7,81.065,81,45,117,43.9842,43651573
