MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2024-02-01,California Islands,0,29.9087,32,16,43,16.6681,290863
GEESEBAL,2024-02-01,Central Coast,3,19.3268,18,8,29,13.9041,31900078
GEESEBAL,2024-02-01,Colorado River,10,26.4608,23,13,36,17.5242,56625083
GEESEBAL,2024-02-01,North Coast,1,18.261,18,7,28,13.24,44280308
GEESEBAL,2024-02-01,North Lahontan,8,25.0884,25,16,34,12.684,8107486
GEESEBAL,2024-02-01,Sacramento River,5,18.1332,18,8,27,12.1107,56543262
GEESEBAL,2024-02-01,San Francisco Bay,2,18.1295,16,9,26,12.1665,12891461
GEESEBAL,2024-02-01,San Joaquin River,6,27.1153,26,16,37,14.5711,34973510
GEESEBAL,2024-02-01,South Coast,4,37.1561,38,24,52,18.4669,30613393
GEESEBAL,2024-02-01,South Lahontan,9,21.2654,20,11,30,13.2419,69849690
GEESEBAL,2024-02-01,Tulare Lake,7,28.1112,27,15,39,17.0122,41620902
