MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2023-11-01,California Islands,0,14.2629,14,4,23,11.2071,286098
GEESEBAL,2023-11-01,Central Coast,3,9.3571,7,1,15,9.6687,31525568
GEESEBAL,2023-11-01,Colorado River,10,12.2251,8,3,17,13.2941,56518286
GEESEBAL,2023-11-01,North Coast,1,11.0089,9,2,17,9.8744,51421334
GEESEBAL,2023-11-01,North Lahontan,8,14.7319,13,6,22,11.677,16220103
GEESEBAL,2023-11-01,Sacramento River,5,13.7196,13,5,21,10.3267,75039479
GEESEBAL,2023-11-01,San Francisco Bay,2,13.8603,11,3,24,12.0801,12704450
GEESEBAL,2023-11-01,San Joaquin River,6,16.9932,15,4,26,14.3189,41943183
GEESEBAL,2023-11-01,South Coast,4,14.2554,12,3,22,12.5758,30825854
GEESEBAL,2023-11-01,South Lahontan,9,10.5062,8,3,15,9.8351,74980634
GEESEBAL,2023-11-01,Tulare Lake,7,15.964,14,5,24,12.5145,47149362
