MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2010-10-01,California Islands,0,30.3751,27,17,46,18.0614,289642
GEESEBAL,2010-10-01,Central Coast,3,27.3405,26,12,41,19.111,32115313
GEESEBAL,2010-10-01,Colorado River,10,15.7486,8,1,22,20.8935,56898901
GEESEBAL,2010-10-01,North Coast,1,36.8149,37,21,53,21.5087,54012377
GEESEBAL,2010-10-01,North Lahontan,8,22.0975,20,8,33,16.4492,17056160
GEESEBAL,2010-10-01,Sacramento River,5,34.5786,35,18,51,20.6954,77507733
GEESEBAL,2010-10-01,San Francisco Bay,2,40.2252,40,24,58,21.8551,12877756
GEESEBAL,2010-10-01,San Joaquin River,6,32.9016,32,12,52,23.3116,42079354
GEESEBAL,2010-10-01,South Coast,4,33.3569,33,16,49,21.3561,31257753
GEESEBAL,2010-10-01,South Lahontan,9,14.7675,11,5,22,13.111,75256020
GEESEBAL,2010-10-01,Tulare Lake,7,31.9262,28,12,50,23.2809,47386406
