MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2006-08-01,California Islands,0,108.0824,120,88,138,35.7836,294036
GEESEBAL,2006-08-01,Central Coast,3,95.4677,106,47,144,55.8949,32222271
GEESEBAL,2006-08-01,Colorado River,10,27.1789,11,0,35,41.5957,56931602
GEESEBAL,2006-08-01,North Coast,1,115.1006,126,84,151,45.8434,55697573
GEESEBAL,2006-08-01,North Lahontan,8,65.3391,55,24,103,48.0809,17530641
GEESEBAL,2006-08-01,Sacramento River,5,101.3497,108,62,142,48.7415,78265046
GEESEBAL,2006-08-01,San Francisco Bay,2,103.7706,106,62,152,54.5289,12923445
GEESEBAL,2006-08-01,San Joaquin River,6,72.8092,69,17,122,56.9814,43682107
GEESEBAL,2006-08-01,South Coast,4,108.3424,114,79,143,44.0208,31338427
GEESEBAL,2006-08-01,South Lahontan,9,22.0304,11,0,33,28.3616,76474050
GEESEBAL,2006-08-01,Tulare Lake,7,65.826,50,11,114,59.5335,48163659
