Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2017-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,0.680635,37011
GEESEBAL,2017-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,12.478052,176847
GEESEBAL,2017-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,15.73785,105970
GEESEBAL,2017-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,15.054277,29036
GEESEBAL,2017-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,4.506218,502436
GEESEBAL,2017-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,5.248374,272182
GEESEBAL,2017-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,9.210567,29658
GEESEBAL,2017-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.180267,487272
GEESEBAL,2017-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,12.106679,584185
GEESEBAL,2017-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,11.950992,20466
GEESEBAL,2017-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,14.483283,35712
GEESEBAL,2017-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,1.455695,9175
GEESEBAL,2017-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,10.142531,4532838
GEESEBAL,2017-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,15.873696,88873
GEESEBAL,2017-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,16.782824,3435
GEESEBAL,2017-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,13.746999,3166
GEESEBAL,2017-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,28.320215,17635
GEESEBAL,2017-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,11.187129,1152245
GEESEBAL,2017-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,7.64564,2156
GEESEBAL,2017-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.245993,124166
GEESEBAL,2017-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,12.71266,8965
