Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2021-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,29.691873,37173
GEESEBAL,2021-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.498575,179273
GEESEBAL,2021-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,101.590777,110099
GEESEBAL,2021-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,88.101546,29366
GEESEBAL,2021-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,80.00637,513210
GEESEBAL,2021-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,70.295834,305817
GEESEBAL,2021-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,157.023584,30572
GEESEBAL,2021-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.914712,487562
GEESEBAL,2021-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,16.804933,584286
GEESEBAL,2021-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,103.323169,22366
GEESEBAL,2021-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,174.093625,38900
GEESEBAL,2021-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,3.02485,9175
GEESEBAL,2021-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.166126,4542485
GEESEBAL,2021-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,100.403506,89741
GEESEBAL,2021-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,149.491643,3590
GEESEBAL,2021-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,138.616299,3534
GEESEBAL,2021-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,162.063981,17646
GEESEBAL,2021-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,9.654779,1152313
GEESEBAL,2021-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,79.161466,27015
GEESEBAL,2021-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.967415,124166
GEESEBAL,2021-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,140.925493,8979
GEESEBAL,2021-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,180.992801,3334
GEESEBAL,2021-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,81.02563,86226
GEESEBAL,2021-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,2.041823,40934
GEESEBAL,2021-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,19.339525,6191
GEESEBAL,2021-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.591681,175679
