Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2006-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,27.340472,37166
GEESEBAL,2006-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,3.39919,179223
GEESEBAL,2006-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,40.449014,110059
GEESEBAL,2006-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,38.684252,29343
GEESEBAL,2006-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,13.601244,513078
GEESEBAL,2006-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,15.282119,305711
GEESEBAL,2006-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,46.75376,30515
GEESEBAL,2006-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.707224,487506
GEESEBAL,2006-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,10.940921,584286
GEESEBAL,2006-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,44.378888,22347
GEESEBAL,2006-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,48.901397,38427
GEESEBAL,2006-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,1.920218,9175
GEESEBAL,2006-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.767756,4541942
GEESEBAL,2006-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,28.075773,89728
GEESEBAL,2006-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,51.928693,3520
GEESEBAL,2006-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,53.674743,3508
GEESEBAL,2006-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,81.908194,17646
GEESEBAL,2006-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,8.231012,1152313
GEESEBAL,2006-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,16.254747,27015
GEESEBAL,2006-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,29.349105,124166
GEESEBAL,2006-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,56.432807,8937
GEESEBAL,2006-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,66.981104,3334
GEESEBAL,2006-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,49.487715,83803
GEESEBAL,2006-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,1.552279,40934
GEESEBAL,2006-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,22.392505,6191
GEESEBAL,2006-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,16.576452,175659
GEESEBAL,2006-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,29.976692,402224
GEESEBAL,2006-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,54.750703,57221
GEESEBAL,2006-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,42.995938,63029
GEESEBAL,2006-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,50.545359,6691
GEESEBAL,2006-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,15.645925,32897
GEESEBAL,2006-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,18.572097,108950
GEESEBAL,2006-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,14.640145,413983
GEESEBAL,2006-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,4.349857,144779
GEESEBAL,2006-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,3.838823,138326
GEESEBAL,2006-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,3.450961,9992
GEESEBAL,2006-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,40.5,9882
GEESEBAL,2006-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,9.805313,282151
GEESEBAL,2006-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.471371,405076
GEESEBAL,2006-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,38.437278,6186
GEESEBAL,2006-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,32.740552,36119
GEESEBAL,2006-10-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,14.716679,146064
GEESEBAL,2006-10-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,4.465107,2234024
GEESEBAL,2006-10-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,11.852096,14239
GEESEBAL,2006-10-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,17.956491,413087
GEESEBAL,2006-10-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,16.835296,97672
GEESEBAL,2006-10-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,17.993403,31073
GEESEBAL,2006-10-01,6-101,6-101,BULL FLAT,BULL FLAT,16.364136,78457
GEESEBAL,2006-10-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,31.038,10579
GEESEBAL,2006-10-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,16.554085,12924
GEESEBAL,2006-10-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,26.165966,14515
GEESEBAL,2006-10-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,25.508038,358060
GEESEBAL,2006-10-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,14.946439,39581
GEESEBAL,2006-10-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,9.439002,31542
GEESEBAL,2006-10-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,0.322399,1213310
GEESEBAL,2006-10-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,39.398904,35753
GEESEBAL,2006-10-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,22.382905,81848
GEESEBAL,2006-10-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,29.701023,261271
GEESEBAL,2006-10-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,17.071875,340869
GEESEBAL,2006-10-01,6-061,6-061,CAMEO AREA,CAMEO AREA,4.768039,41839
GEESEBAL,2006-10-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,21.3204,15902
GEESEBAL,2006-10-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,4.587715,24306
GEESEBAL,2006-10-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,44.409412,18954
GEESEBAL,2006-10-01,3-018,3-018,CARPINTERIA,CARPINTERIA,83.084192,32984
GEESEBAL,2006-10-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,11.888038,946796
GEESEBAL,2006-10-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,21.830828,44180
GEESEBAL,2006-10-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,37.31935,15948
GEESEBAL,2006-10-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,23.319531,8187
GEESEBAL,2006-10-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,42.168831,328068
GEESEBAL,2006-10-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,47.421348,5874
GEESEBAL,2006-10-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,10.41412,949
GEESEBAL,2006-10-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,10.768919,1221349
GEESEBAL,2006-10-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,2.142023,580540
GEESEBAL,2006-10-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,11.871258,179064
GEESEBAL,2006-10-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,50.662533,6371
GEESEBAL,2006-10-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,4.137985,6334
GEESEBAL,2006-10-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,4.277699,2704907
GEESEBAL,2006-10-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,42.837213,80252
GEESEBAL,2006-10-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,20.202993,133704
GEESEBAL,2006-10-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,23.224193,75444
GEESEBAL,2006-10-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,6.560145,453868
GEESEBAL,2006-10-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,25.434967,1335588
GEESEBAL,2006-10-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,14.859438,218309
GEESEBAL,2006-10-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,26.146535,173187
GEESEBAL,2006-10-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,65.365013,798837
GEESEBAL,2006-10-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,73.612977,45279
GEESEBAL,2006-10-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,86.919534,135797
GEESEBAL,2006-10-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,55.248018,399697
GEESEBAL,2006-10-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,49.896559,999324
