Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2015-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,13.013142,37057
GEESEBAL,2015-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,18.297588,177356
GEESEBAL,2015-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,20.390203,109930
GEESEBAL,2015-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,20.38776,29330
GEESEBAL,2015-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,24.107798,513053
GEESEBAL,2015-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,26.257102,305470
GEESEBAL,2015-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,39.971282,30434
GEESEBAL,2015-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,5.189783,487452
GEESEBAL,2015-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,30.172533,584283
GEESEBAL,2015-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,22.298821,22301
GEESEBAL,2015-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,24.551244,38600
GEESEBAL,2015-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.049046,9175
GEESEBAL,2015-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,21.782715,4537317
GEESEBAL,2015-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,15.609136,89691
GEESEBAL,2015-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,29.169357,3531
GEESEBAL,2015-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,34.818583,3401
GEESEBAL,2015-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,34.013374,17646
GEESEBAL,2015-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,24.228318,1152307
GEESEBAL,2015-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,31.646604,27015
GEESEBAL,2015-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,9.300179,124166
GEESEBAL,2015-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,37.172533,8978
GEESEBAL,2015-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,53.642771,3334
GEESEBAL,2015-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,37.09443,79572
GEESEBAL,2015-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,12.361606,40934
GEESEBAL,2015-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,29.763528,6191
GEESEBAL,2015-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.87969,175679
GEESEBAL,2015-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,6.870279,402232
GEESEBAL,2015-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,24.319511,57322
GEESEBAL,2015-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,26.795701,58248
GEESEBAL,2015-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,31.646139,7161
GEESEBAL,2015-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,15.942335,32897
GEESEBAL,2015-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,16.513687,108720
GEESEBAL,2015-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,32.232668,413976
GEESEBAL,2015-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,15.380249,144450
GEESEBAL,2015-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,5.711792,138327
GEESEBAL,2015-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,14.377326,9994
GEESEBAL,2015-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,20.506169,10131
GEESEBAL,2015-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,11.72891,282124
GEESEBAL,2015-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,20.880703,404731
GEESEBAL,2015-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,25.607888,6187
GEESEBAL,2015-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,30.106161,36115
GEESEBAL,2015-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,18.134766,145868
GEESEBAL,2015-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,7.209014,2233905
GEESEBAL,2015-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,11.011682,14210
GEESEBAL,2015-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,8.412292,413081
GEESEBAL,2015-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,18.255289,97658
GEESEBAL,2015-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,11.521538,31062
GEESEBAL,2015-02-01,6-101,6-101,BULL FLAT,BULL FLAT,9.861017,78434
GEESEBAL,2015-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,30.704225,10579
GEESEBAL,2015-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,16.979109,12924
GEESEBAL,2015-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,30.31666,14514
GEESEBAL,2015-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,22.451047,356839
GEESEBAL,2015-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,6.616886,39560
GEESEBAL,2015-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,1.761933,31592
GEESEBAL,2015-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,10.39556,1213190
GEESEBAL,2015-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,11.970827,35752
GEESEBAL,2015-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,20.951984,81848
GEESEBAL,2015-02-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,31.033144,261070
