Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2013-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.36887,37173
GEESEBAL,2013-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.318949,179273
GEESEBAL,2013-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,111.565282,110099
GEESEBAL,2013-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,96.596915,29366
GEESEBAL,2013-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,64.293408,513210
GEESEBAL,2013-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,56.255476,305817
GEESEBAL,2013-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,101.555672,30572
GEESEBAL,2013-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.537886,487562
GEESEBAL,2013-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,33.172799,584286
GEESEBAL,2013-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,81.857641,22366
GEESEBAL,2013-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,133.899152,38900
GEESEBAL,2013-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,37.190845,9175
GEESEBAL,2013-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,10.793715,4542456
GEESEBAL,2013-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,56.903701,89741
GEESEBAL,2013-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,146.993315,3590
GEESEBAL,2013-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,109.870685,3534
GEESEBAL,2013-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,147.543069,17646
GEESEBAL,2013-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,28.416873,1152304
GEESEBAL,2013-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,58.243828,27015
GEESEBAL,2013-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,24.634022,124166
GEESEBAL,2013-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,116.951114,8980
GEESEBAL,2013-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,194.974805,3334
GEESEBAL,2013-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,76.50588,86226
GEESEBAL,2013-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,18.473396,40934
GEESEBAL,2013-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,43.144888,6191
GEESEBAL,2013-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,9.84758,175679
GEESEBAL,2013-08-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,23.20795,402232
GEESEBAL,2013-08-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,166.913939,57680
GEESEBAL,2013-08-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,102.934963,63441
GEESEBAL,2013-08-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,151.628975,7579
GEESEBAL,2013-08-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,11.304253,32897
GEESEBAL,2013-08-01,5-015,5-015,BIG VALLEY,BIG VALLEY,60.776728,108957
GEESEBAL,2013-08-01,5-004,5-004,BIG VALLEY,BIG VALLEY,64.26031,413987
GEESEBAL,2013-08-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,10.049397,144867
GEESEBAL,2013-08-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.989236,138327
GEESEBAL,2013-08-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,24.101761,9994
GEESEBAL,2013-08-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,89.051809,6717
GEESEBAL,2013-08-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,32.558991,282155
GEESEBAL,2013-08-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,17.382677,405078
GEESEBAL,2013-08-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,150.542332,6201
GEESEBAL,2013-08-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,53.064897,36119
GEESEBAL,2013-08-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,39.208478,146102
GEESEBAL,2013-08-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,26.434547,2234028
GEESEBAL,2013-08-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,12.512426,14244
GEESEBAL,2013-08-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,13.709243,413087
GEESEBAL,2013-08-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,22.711456,97673
GEESEBAL,2013-08-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,67.279605,31076
GEESEBAL,2013-08-01,6-101,6-101,BULL FLAT,BULL FLAT,28.239991,78457
GEESEBAL,2013-08-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,46.080631,10579
GEESEBAL,2013-08-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,53.453652,12924
GEESEBAL,2013-08-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,48.011368,14515
GEESEBAL,2013-08-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,59.005342,358135
GEESEBAL,2013-08-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,6.787651,39581
GEESEBAL,2013-08-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,2.927769,31593
GEESEBAL,2013-08-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,33.38803,1213316
GEESEBAL,2013-08-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,15.036277,35753
GEESEBAL,2013-08-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,37.421391,81848
GEESEBAL,2013-08-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,35.667196,261304
GEESEBAL,2013-08-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,15.795405,340869
GEESEBAL,2013-08-01,6-061,6-061,CAMEO AREA,CAMEO AREA,28.435424,41842
GEESEBAL,2013-08-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,64.752044,15902
GEESEBAL,2013-08-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,35.180543,24310
GEESEBAL,2013-08-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,98.275213,18978
GEESEBAL,2013-08-01,3-018,3-018,CARPINTERIA,CARPINTERIA,166.462677,32500
GEESEBAL,2013-08-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,21.539808,946901
GEESEBAL,2013-08-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,19.179381,44241
GEESEBAL,2013-08-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,53.514362,16014
GEESEBAL,2013-08-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,63.077505,8193
GEESEBAL,2013-08-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,16.598541,328088
GEESEBAL,2013-08-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,103.038985,5874
GEESEBAL,2013-08-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,87.56902,949
GEESEBAL,2013-08-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,35.453763,1221349
GEESEBAL,2013-08-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,19.270488,580540
GEESEBAL,2013-08-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,11.971531,179070
GEESEBAL,2013-08-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,129.906382,6377
GEESEBAL,2013-08-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,2.638933,6334
GEESEBAL,2013-08-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,38.092586,2704698
GEESEBAL,2013-08-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,63.118793,80257
GEESEBAL,2013-08-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,83.558995,133749
GEESEBAL,2013-08-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,62.386167,75444
GEESEBAL,2013-08-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,27.077958,453937
GEESEBAL,2013-08-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,68.268552,1336106
GEESEBAL,2013-08-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,21.441214,218418
GEESEBAL,2013-08-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,61.828889,173279
GEESEBAL,2013-08-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,102.179578,799392
GEESEBAL,2013-08-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,132.440822,45279
GEESEBAL,2013-08-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,154.703629,135526
GEESEBAL,2013-08-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,104.835771,398248
GEESEBAL,2013-08-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,126.34082,998693
GEESEBAL,2013-08-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,149.359135,240706
GEESEBAL,2013-08-01,6-072,6-072,COLES FLAT,COLES FLAT,0.030353,13244
GEESEBAL,2013-08-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,42.153728,29240
GEESEBAL,2013-08-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,38.194482,31751
GEESEBAL,2013-08-01,4-010,4-010,CONEJO,CONEJO,125.855473,84503
GEESEBAL,2013-08-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,15.097888,136155
GEESEBAL,2013-08-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,117.082487,332257
GEESEBAL,2013-08-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,152.675067,58132
GEESEBAL,2013-08-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0.153747,114929
GEESEBAL,2013-08-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,133.24869,3434
GEESEBAL,2013-08-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,77.275113,17262
GEESEBAL,2013-08-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,49.573545,73792
GEESEBAL,2013-08-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,58.949325,25180
GEESEBAL,2013-08-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,7.854417,396167
GEESEBAL,2013-08-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,46.922629,29352
GEESEBAL,2013-08-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,8.698252,648401
GEESEBAL,2013-08-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,22.182581,567907
GEESEBAL,2013-08-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,7.508332,426688
GEESEBAL,2013-08-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,32.92886,14830
GEESEBAL,2013-08-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,64.138845,18906
GEESEBAL,2013-08-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,60.513354,15576
GEESEBAL,2013-08-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,22.284776,45053
GEESEBAL,2013-08-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,55.135651,1086945
GEESEBAL,2013-08-01,7-009,7-009,DALE VALLEY,DALE VALLEY,29.341749,955594
GEESEBAL,2013-08-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,2.590941,198536
GEESEBAL,2013-08-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,11.039503,15214
GEESEBAL,2013-08-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,15.890466,400268
GEESEBAL,2013-08-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,16.278266,131543
GEESEBAL,2013-08-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,38.007411,4133615
GEESEBAL,2013-08-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,17.526487,134596
GEESEBAL,2013-08-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,62.330709,32521
GEESEBAL,2013-08-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,90.416333,10249
GEESEBAL,2013-08-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,53.288287,21881
