Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2010-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,10.568284,36531
GEESEBAL,2010-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.956299,2929
GEESEBAL,2010-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,7.460251,106746
GEESEBAL,2010-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,8.312524,28577
GEESEBAL,2010-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,2.645065,440458
GEESEBAL,2010-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,3.712177,283292
GEESEBAL,2010-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,9.509761,28276
GEESEBAL,2010-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,10.040227,487188
GEESEBAL,2010-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,14.862278,584090
GEESEBAL,2010-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,5.04945,18908
GEESEBAL,2010-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,8.72857,35884
GEESEBAL,2010-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,3.106376,9175
GEESEBAL,2010-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.091293,4532193
GEESEBAL,2010-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,6.877505,89114
GEESEBAL,2010-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,4.196496,3196
GEESEBAL,2010-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,14.836252,2284
GEESEBAL,2010-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,18.513717,17642
GEESEBAL,2010-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,11.563604,1152262
GEESEBAL,2010-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,3.617466,24424
GEESEBAL,2010-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.973116,124162
GEESEBAL,2010-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,10.913208,8745
GEESEBAL,2010-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,28.445212,3331
GEESEBAL,2010-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,23.251298,78767
GEESEBAL,2010-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,3.81584,40921
GEESEBAL,2010-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,3.953956,6168
GEESEBAL,2010-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,15.58273,175553
GEESEBAL,2010-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,9.930159,402185
GEESEBAL,2010-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,2.114084,56704
GEESEBAL,2010-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,15.947982,55904
GEESEBAL,2010-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,9.150948,4220
GEESEBAL,2010-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,6.454235,32809
GEESEBAL,2010-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,5.350889,105492
GEESEBAL,2010-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,3.814214,389867
GEESEBAL,2010-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,4.316128,127673
GEESEBAL,2010-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,10.396409,138294
GEESEBAL,2010-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,3.942103,9966
GEESEBAL,2010-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,4.726288,10058
GEESEBAL,2010-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,10.367132,281950
