Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2022-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,64.221478,37173
GEESEBAL,2022-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,11.739842,173683
GEESEBAL,2022-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,86.629497,110099
GEESEBAL,2022-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,73.35364,29366
GEESEBAL,2022-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,61.731391,513210
GEESEBAL,2022-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,57.349915,305817
GEESEBAL,2022-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,72.185824,30572
GEESEBAL,2022-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,5.7666,487562
GEESEBAL,2022-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,37.718542,584286
GEESEBAL,2022-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,88.729724,22366
GEESEBAL,2022-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,103.65964,38900
GEESEBAL,2022-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,17.180054,9175
GEESEBAL,2022-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,39.12967,4542035
GEESEBAL,2022-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,38.341817,89741
GEESEBAL,2022-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,103.606914,3587
GEESEBAL,2022-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,99.127334,3534
GEESEBAL,2022-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,108.513487,17646
GEESEBAL,2022-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,19.211192,1152313
GEESEBAL,2022-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,54.33337,27015
GEESEBAL,2022-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.439943,124166
GEESEBAL,2022-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,119.004122,8977
GEESEBAL,2022-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,146.009598,3334
GEESEBAL,2022-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,78.474744,86040
GEESEBAL,2022-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,44.921606,40934
GEESEBAL,2022-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,61.59538,6191
GEESEBAL,2022-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,15.650414,175679
GEESEBAL,2022-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,15.87456,402232
GEESEBAL,2022-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,96.702797,57698
GEESEBAL,2022-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,94.988085,60934
GEESEBAL,2022-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,87.795305,7582
GEESEBAL,2022-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,31.779889,32897
GEESEBAL,2022-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,66.273466,108957
GEESEBAL,2022-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,55.248044,413987
GEESEBAL,2022-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,22.239081,144867
GEESEBAL,2022-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,14.123461,138327
GEESEBAL,2022-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,29.179608,9994
GEESEBAL,2022-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,108.292255,10135
GEESEBAL,2022-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,8.968872,282155
