Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2024-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,2.601969,37173
GEESEBAL,2024-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,9.146768,179160
GEESEBAL,2024-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,36.633407,110073
GEESEBAL,2024-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,19.073384,29366
GEESEBAL,2024-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,20.817328,513122
GEESEBAL,2024-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,21.407351,305702
GEESEBAL,2024-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,36.877405,30458
GEESEBAL,2024-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.242608,487560
GEESEBAL,2024-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,6.361325,584286
GEESEBAL,2024-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,34.403488,22365
GEESEBAL,2024-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,59.864115,38805
GEESEBAL,2024-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.513243,9175
GEESEBAL,2024-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,3.450688,4542419
GEESEBAL,2024-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,29.741418,89724
GEESEBAL,2024-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,65.521166,3567
