Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2015-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,12.69242,37057
GEESEBAL,2015-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.925078,175302
GEESEBAL,2015-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,4.209797,108071
GEESEBAL,2015-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,2.742192,29041
GEESEBAL,2015-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,2.321435,78103
GEESEBAL,2015-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,0
GEESEBAL,2015-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,8.982537,26113
GEESEBAL,2015-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.768341,486362
GEESEBAL,2015-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,11.517405,584123
GEESEBAL,2015-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,3.312601,17412
GEESEBAL,2015-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,4.306574,36872
GEESEBAL,2015-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.587946,9159
GEESEBAL,2015-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,4.76999,4537609
GEESEBAL,2015-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,7.109966,88327
GEESEBAL,2015-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,17.614269,3378
