Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2024-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,15.172362,37137
GEESEBAL,2024-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,3.763574,178174
GEESEBAL,2024-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,12.023425,108814
GEESEBAL,2024-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,11.427743,29333
GEESEBAL,2024-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,8.053312,507842
GEESEBAL,2024-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.103547,300396
GEESEBAL,2024-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,15.417252,29318
GEESEBAL,2024-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,0.218155,487520
GEESEBAL,2024-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,5.151357,584200
GEESEBAL,2024-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,11.669065,22234
GEESEBAL,2024-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,14.881665,38163
GEESEBAL,2024-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,6.520872,9175
GEESEBAL,2024-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,4.549795,4540943
GEESEBAL,2024-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,16.2043,89535
GEESEBAL,2024-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,20.12642,3433
GEESEBAL,2024-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,28.043331,3531
GEESEBAL,2024-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,39.057417,17643
GEESEBAL,2024-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.411775,1152274
GEESEBAL,2024-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,8.953432,27014
GEESEBAL,2024-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.003205,124166
GEESEBAL,2024-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,22.734337,8970
GEESEBAL,2024-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,44.04859,3334
GEESEBAL,2024-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,16.725831,83784
GEESEBAL,2024-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,10.118755,40933
GEESEBAL,2024-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,14.950412,6191
GEESEBAL,2024-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.064221,175675
GEESEBAL,2024-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.408207,402232
GEESEBAL,2024-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,9.806269,56852
GEESEBAL,2024-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,13.325683,62352
GEESEBAL,2024-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,14.497682,7551
GEESEBAL,2024-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,5.082049,32895
GEESEBAL,2024-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,9.217356,108490
GEESEBAL,2024-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,10.322894,412361
GEESEBAL,2024-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,2.537972,144394
GEESEBAL,2024-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.859789,138327
GEESEBAL,2024-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,6.894626,9993
GEESEBAL,2024-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,12.414552,10129
GEESEBAL,2024-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,4.435444,282121
GEESEBAL,2024-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,6.510364,404893
GEESEBAL,2024-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,11.224319,6201
GEESEBAL,2024-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,10.477349,35848
GEESEBAL,2024-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,10.304941,145025
GEESEBAL,2024-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,3.453439,2233997
GEESEBAL,2024-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,6.910972,14063
GEESEBAL,2024-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,1.134981,413072
