MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2022-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,37.0984,34.0,21.0,50.0,21.717,37173
FILLED,2022-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,8.8995,2.0,1.0,9.0,16.7288,179273
FILLED,2022-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,106.7228,105.0,82.0,133.0,35.0296,110099
FILLED,2022-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,100.0461,99.0,76.0,122.0,34.4591,29366
FILLED,2022-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,73.5497,52.0,28.0,121.0,56.8546,513210
FILLED,2022-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,60.8556,47.0,28.0,82.0,44.4806,305817
FILLED,2022-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,121.7858,130.0,94.0,153.0,40.2783,30572
FILLED,2022-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,13.9644,12.0,9.0,16.0,8.1796,487562
FILLED,2022-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,10.1711,8.0,4.0,14.0,9.4999,584286
FILLED,2022-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,114.9411,110.0,80.0,149.0,45.4632,22366
FILLED,2022-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,158.5848,176.0,142.0,185.0,37.8569,38900
FILLED,2022-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,7.1334,1.0,0.0,12.0,11.3219,9175
FILLED,2022-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.2019,6.4225,2.484,14.4719,23.2916,4542646
FILLED,2022-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,100.4994,114.0,33.0,158.0,61.0968,89741
FILLED,2022-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,124.1574,131.0,83.0,164.0,41.4983,3590
FILLED,2022-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,101.2368,95.0,74.0,125.0,34.6966,3534
FILLED,2022-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,96.8349,98.0,81.0,114.0,25.3292,17646
FILLED,2022-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,7.9753,5.0,2.0,10.0,12.5253,1152313
FILLED,2022-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,94.2218,76.0,46.0,148.0,53.1526,27015
FILLED,2022-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,10.8258,9.0,6.0,12.0,8.2071,124166
FILLED,2022-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,112.0259,113.0,90.0,138.0,28.5599,8980
