MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2022-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,37.3753,34.0,21.0,51.0,21.4118,37173
FILLED,2022-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,8.919,3.0,1.0,9.0,15.1151,179273
FILLED,2022-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,90.525,89.0,69.0,113.0,30.9256,110099
FILLED,2022-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,71.4051,70.0,52.0,89.0,26.7567,29366
FILLED,2022-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,58.3741,42.0,20.0,91.0,48.0315,513210
FILLED,2022-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,42.836,32.0,16.0,59.0,35.937,305817
FILLED,2022-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,99.586,106.0,72.0,129.0,36.6396,30572
FILLED,2022-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,10.4681,9.0,6.0,13.0,7.3069,487562
FILLED,2022-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,10.7949,10.0,6.0,14.0,7.249,584286
FILLED,2022-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,95.1545,90.0,66.0,121.0,38.7084,22366
FILLED,2022-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,132.9433,148.0,118.0,158.0,35.5149,38900
FILLED,2022-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,3.6547,1.0,0.0,4.0,6.8706,9175
FILLED,2022-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,12.4931,6.4412,2.5157,12.4581,21.7215,4542646
FILLED,2022-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,87.7032,89.0,39.0,135.0,49.4226,89741
FILLED,2022-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,111.41,114.0,81.0,145.0,35.7026,3590
FILLED,2022-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,98.2699,94.0,73.0,119.0,31.6494,3534
