MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2013-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,27.848,22.0,14.0,38.0,19.2572,37173
FILLED,2013-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.0376,1.0,0.0,4.0,16.6888,179273
FILLED,2013-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,119.3064,114.0,89.0,154.0,41.0202,110099
FILLED,2013-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,90.1919,88.0,65.0,111.0,35.0696,29366
FILLED,2013-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,70.645,47.0,22.0,118.0,61.0787,513210
FILLED,2013-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,56.9059,40.0,20.0,79.0,49.8542,305817
FILLED,2013-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,113.1009,119.0,79.0,150.0,44.916,30572
FILLED,2013-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,5.8242,4.0,1.0,8.0,6.3918,487562
FILLED,2013-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,3.5766,2.0,1.0,4.0,5.0247,584286
FILLED,2013-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,104.592,101.0,67.0,138.0,49.2288,22366
FILLED,2013-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,152.7084,163.0,141.0,178.0,37.1692,38900
FILLED,2013-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.8606,5.0,1.0,15.0,14.6628,9175
FILLED,2013-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.2284,6.4665,2.4728,12.4641,25.4516,4542646
FILLED,2013-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,103.0544,123.0,33.0,162.0,62.512,89741
FILLED,2013-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,122.7404,125.0,104.0,144.0,26.6398,3590
FILLED,2013-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,111.2677,106.0,81.0,141.0,36.5657,3534
FILLED,2013-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,98.1233,100.0,80.0,116.0,26.0576,17646
FILLED,2013-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.4515,2.0,1.0,5.0,7.4053,1152313
FILLED,2013-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,82.0986,65.0,36.0,133.0,51.1453,27015
FILLED,2013-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,14.2155,11.0,5.0,21.0,11.4499,124166
FILLED,2013-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,89.3575,92.0,75.0,105.0,21.0508,8980
FILLED,2013-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,111.6164,112.0,95.0,128.0,24.525,3334
FILLED,2013-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,85.5486,80.5,52.0,102.0,50.2342,86226
FILLED,2013-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,11.7991,5.0,1.0,16.0,17.228,40934
FILLED,2013-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,30.5881,21.0,9.0,38.0,34.5301,6191
FILLED,2013-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,6.5994,4.0,1.0,9.0,8.4929,175679
FILLED,2013-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,9.57,6.0,3.0,14.0,9.5335,402232
FILLED,2013-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,209.6023,212.0,199.0,226.0,24.968,57764
FILLED,2013-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,94.0412,95.0,77.0,111.0,25.3465,63685
FILLED,2013-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,209.8626,214.0,207.0,218.0,15.1165,7582
FILLED,2013-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,2.3676,1.0,0.0,3.0,4.306,32897
FILLED,2013-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,85.2884,85.0,49.0,121.0,44.8135,108957
FILLED,2013-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,70.4563,53.0,21.0,118.0,56.3315,413987
FILLED,2013-07-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,11.3203,3.0,0.0,15.0,18.111,144867
