MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2008-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.4944,11,5.0,16,7.6274,37173
FILLED,2008-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.9019,5,4.0,7,3.3633,179273
FILLED,2008-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,17.7089,17,15.0,20,4.0244,110099
FILLED,2008-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,16.0146,16,13.0,18,3.9917,29366
FILLED,2008-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,9.3797,9,6.0,12,4.5024,513210
FILLED,2008-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.3929,10,8.0,13,3.9379,305817
FILLED,2008-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,18.4147,18,15.0,21,4.516,30572
FILLED,2008-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.6188,4,2.0,7,3.2456,487562
FILLED,2008-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,9.1114,9,6.0,12,4.5756,584286
FILLED,2008-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,21.7989,21,19.0,25,4.1641,22366
FILLED,2008-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,18.6156,18,15.0,22,4.567,38900
FILLED,2008-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.6004,11,8.0,14,5.0178,9175
FILLED,2008-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,11.0729,10,7.0,15,6.3418,4542646
FILLED,2008-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,13.0681,14,10.0,17,4.9157,89741
FILLED,2008-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,23.6585,24,20.0,28,7.48,3590
FILLED,2008-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,14.3016,14,11.0,18,4.7641,3534
FILLED,2008-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,20.4541,21,14.0,27,8.8905,17646
FILLED,2008-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,8.3836,7,5.0,10,5.7516,1152313
FILLED,2008-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,6.1112,6,3.0,8,3.9915,27015
FILLED,2008-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,6.3113,6,5.0,8,3.0626,124166
FILLED,2008-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,24.8183,25,21.0,29,5.484,8980
FILLED,2008-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,22.4307,23,18.0,27,6.8674,3334
FILLED,2008-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,18.7862,19,12.0,26,9.4565,86226
FILLED,2008-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,10.9096,11,9.0,13,3.6804,40934
FILLED,2008-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,12.4977,13,10.0,15,3.9714,6191
FILLED,2008-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.543,3,1.0,5,3.1084,175679
