MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2003-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.144,11,6,16,6.4643,37173
FILLED,2003-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.302,6,3,9,3.8255,179273
FILLED,2003-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,16.8422,17,14,19,3.8206,110099
FILLED,2003-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,15.01,16,13,18,4.0604,29366
FILLED,2003-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.951,8,6,10,3.0848,513210
FILLED,2003-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,7.2852,7,6,9,2.3873,305817
FILLED,2003-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,11.3609,11,9,14,3.0051,30572
FILLED,2003-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.1448,5,3,8,4.333,487562
FILLED,2003-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,3.7956,3,2,5,3.1962,584286
FILLED,2003-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,19.7301,20,17,23,4.6151,22366
FILLED,2003-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,21.8758,22,18,26,5.1889,38900
FILLED,2003-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,10.5117,11,8,14,3.9293,9175
FILLED,2003-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.5547,12,9,18,6.8639,4542646
FILLED,2003-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,9.2487,9,6,12,4.0055,89741
FILLED,2003-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,24.261,24,20,28,6.8607,3590
FILLED,2003-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,14.2456,14,11,17,4.0456,3534
