MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2007-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,8.063,6,2,13.0,7.4877,37173
FILLED,2007-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.8123,4,3,6.0,3.1462,179273
FILLED,2007-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,19.603,19,16,23.0,5.1533,110099
FILLED,2007-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,17.982,18,15,22.0,5.0416,29366
FILLED,2007-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,9.0944,9,7,11.0,3.0616,513210
FILLED,2007-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,9.0699,9,7,11.0,2.9471,305817
FILLED,2007-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,13.5671,13,10,17.0,5.0899,30572
FILLED,2007-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.6848,3,1,6.0,5.0712,487562
FILLED,2007-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,6.1821,5,2,9.0,4.839,584286
FILLED,2007-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,24.7309,25,22,28.0,4.2294,22366
FILLED,2007-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,23.7431,24,20,29.0,5.3258,38900
FILLED,2007-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,7.1355,5,2,11.0,6.311,9175
FILLED,2007-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,9.5296,9,5,13.0,6.8387,4542646
FILLED,2007-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,8.7675,9,6,11.0,3.4524,89741
FILLED,2007-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,25.0418,27,20,32.0,9.8356,3590
FILLED,2007-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,19.6938,19,14,24.0,7.2873,3534
FILLED,2007-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,19.2607,19,10,28.0,11.5307,17646
FILLED,2007-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,6.18,5,3,8.0,4.9088,1152313
FILLED,2007-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,6.7891,6,5,8.0,2.8165,27015
FILLED,2007-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.7775,4,2,8.0,4.4,124166
FILLED,2007-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,23.7357,24,21,27.0,5.4782,8980
FILLED,2007-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,31.7759,32,26,38.0,8.5498,3334
FILLED,2007-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,21.1714,20,15,25.0,9.1342,86226
FILLED,2007-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,12.0865,12,8,15.0,6.2755,40934
FILLED,2007-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,12.7459,13,5,18.0,8.5297,6191
FILLED,2007-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.5152,2,1,4.0,4.3425,175679
FILLED,2007-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,4.0573,3,1,5.0,3.8316,402232
FILLED,2007-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,21.276,21,19,23.0,3.723,57764
FILLED,2007-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,18.5538,19,15,23.0,6.5801,63685
FILLED,2007-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,31.0997,31,29,34.0,3.5309,7582
FILLED,2007-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,9.5324,11,3,14.0,6.3405,32897
FILLED,2007-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,14.5463,14,11,18.0,5.6451,108957
FILLED,2007-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,9.7761,9,8,12.0,3.1811,413987
FILLED,2007-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,5.4253,3,1,7.0,6.4519,144867
FILLED,2007-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.4853,0,0,2.0,3.0522,138327
FILLED,2007-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,15.0087,12,7,21.0,10.7111,9994
FILLED,2007-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,17.1717,17,14,21.0,4.7838,10136
FILLED,2007-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,6.0795,3,2,7.0,8.6602,282155
FILLED,2007-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,6.3375,6,3,9.0,4.429,405078
FILLED,2007-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,28.2122,29,25,32.0,4.9416,6201
FILLED,2007-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,10.2593,11,8,12.0,2.8236,36119
FILLED,2007-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,9.9734,9,7,12.0,4.256,146102
FILLED,2007-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.9351,6,3,10.0,5.6804,2234028
FILLED,2007-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,11.5795,11,7,15.0,6.7223,14244
FILLED,2007-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,8.5329,8,5,11.0,5.3239,413087
FILLED,2007-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,4.5765,3,2,5.0,4.6399,97673
FILLED,2007-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,7.5572,5,2,11.0,6.6456,31076
FILLED,2007-12-01,6-101,6-101,BULL FLAT,BULL FLAT,5.0084,4,3,7.0,3.0988,78457
FILLED,2007-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,13.5803,13,11,16.0,3.7918,10579
FILLED,2007-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,10.7864,10,6,14.0,5.7699,12924
FILLED,2007-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,11.6142,13,6,16.0,5.2825,14515
FILLED,2007-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,9.2678,9,8,11.0,2.5547,358135
FILLED,2007-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,2.3071,1,0,3.0,3.5456,39581
FILLED,2007-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,3.3883,1,0,4.0,5.2927,31593
FILLED,2007-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,4.0933,3,1,6.0,3.5628,1213316
FILLED,2007-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,5.7771,5,3,8.0,4.1785,35753
FILLED,2007-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,11.8149,12,6,16.0,6.7541,81848
FILLED,2007-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,7.4587,7,3,10.0,5.4633,261304
FILLED,2007-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,4.8294,3,2,5.0,5.6375,340869
FILLED,2007-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,6.0576,4,2,9.0,5.5501,41842
FILLED,2007-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,11.7556,11,5,17.0,7.548,15902
FILLED,2007-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,4.058,2,1,6.0,4.9551,24310
FILLED,2007-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,22.9279,23,18,28.0,7.3493,18978
FILLED,2007-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,29.3152,29,22,37.0,10.4582,33981
FILLED,2007-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,10.8721,11,6,14.0,6.6916,946901
FILLED,2007-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,9.4246,9,7,12.0,3.4057,44241
FILLED,2007-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,14.9018,13,8,20.0,9.9687,16014
FILLED,2007-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,13.8009,14,10,18.0,6.4712,8193
FILLED,2007-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,9.7767,9,6,13.0,5.26,328088
FILLED,2007-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,14.4375,14,12,17.0,3.7247,5874
FILLED,2007-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,7.8135,7,2,13.0,6.4372,949
FILLED,2007-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,4.6897,3,2,6.0,4.3735,1221349
FILLED,2007-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,4.6589,3,2,7.0,4.5881,580540
FILLED,2007-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,8.486,6,1,14.0,8.4447,179070
FILLED,2007-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,21.0853,20,11,31.0,12.6159,6377
