MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2025-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,50.0956,47.0,34.0,63.0,21.4703,37173
FILLED,2025-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,14.9173,4.0,2.0,16.0,24.6931,179273
FILLED,2025-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,104.8419,101.0,75.0,136.0,37.0185,110099
FILLED,2025-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,84.451,79.0,60.0,108.0,31.8822,29366
FILLED,2025-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,89.5471,86.0,60.0,122.0,37.3811,513210
FILLED,2025-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,70.0197,62.0,45.0,93.0,32.9396,305817
FILLED,2025-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,117.374,120.0,95.0,148.0,34.3825,30572
FILLED,2025-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.2867,6.0,4.0,10.0,6.83,487562
FILLED,2025-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.5491,3.0,2.0,6.0,5.6157,584286
FILLED,2025-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,106.32,105.0,82.0,130.0,32.7561,22366
FILLED,2025-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,131.0751,143.0,122.0,151.0,30.2134,38900
FILLED,2025-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,82.1735,80.0,67.0,96.0,22.5199,9175
FILLED,2025-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,22.7269,14.4705,8.5058,30.4908,24.917,4542646
FILLED,2025-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,97.6598,110.0,48.0,141.0,48.0684,89741
FILLED,2025-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,135.3797,141.0,121.0,152.0,22.1229,3590
FILLED,2025-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,101.4576,92.0,73.0,129.0,36.3696,3534
FILLED,2025-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,89.4425,90.0,75.0,105.0,21.2726,17646
FILLED,2025-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.0841,3.0,1.0,6.0,10.0102,1152313
FILLED,2025-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,89.0069,89.0,66.0,111.0,26.1601,27015
FILLED,2025-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.0753,5.0,3.0,9.0,5.6799,124166
FILLED,2025-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,134.9805,137.0,125.0,147.0,17.2,8980
FILLED,2025-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,106.4553,106.0,97.0,116.0,15.2378,3334
FILLED,2025-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,92.9276,91.0,68.0,106.0,37.4812,86226
FILLED,2025-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,64.015,67.0,48.0,83.0,30.7802,40934
FILLED,2025-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,88.5703,77.0,50.0,120.0,57.7985,6191
FILLED,2025-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,9.6788,8.0,5.0,12.0,7.5259,175679
FILLED,2025-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,9.814,9.0,5.0,13.0,6.0985,402232
FILLED,2025-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,116.3249,117.0,110.0,124.0,10.9783,57764
FILLED,2025-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,97.1304,96.0,82.0,112.0,21.6388,63685
FILLED,2025-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,155.9453,158.0,153.0,162.0,11.0815,7582
FILLED,2025-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,20.3248,17.0,12.0,26.0,12.3405,32897
FILLED,2025-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,102.3574,105.0,74.0,129.0,34.0996,108957
FILLED,2025-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,94.6993,96.0,67.0,122.0,33.433,413987
FILLED,2025-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,25.425,18.0,8.0,38.0,23.3966,144867
FILLED,2025-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,8.7269,4.0,1.0,14.0,10.3476,138327
FILLED,2025-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,57.2876,57.0,47.0,66.0,20.0238,9994
FILLED,2025-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,129.7493,131.0,121.0,144.0,20.9933,10136
FILLED,2025-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,4.1734,1.0,0.0,3.0,12.5166,282155
FILLED,2025-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.7251,1.0,0.0,2.0,3.886,405078
FILLED,2025-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,148.2767,158.0,144.0,164.0,27.563,6201
FILLED,2025-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,105.6105,104.0,90.0,117.0,24.4522,36119
FILLED,2025-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,90.6215,88.0,63.0,116.0,35.3236,146102
FILLED,2025-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.8891,4.5092,2.437,8.4555,11.9946,2234028
FILLED,2025-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,98.5135,94.0,78.0,113.0,29.1845,14244
FILLED,2025-05-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,8.3627,7.0,3.0,11.0,6.9136,413087
FILLED,2025-05-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,6.6237,5.0,4.0,8.0,4.3743,97673
FILLED,2025-05-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,30.4093,26.0,19.0,37.0,16.2466,31076
FILLED,2025-05-01,6-101,6-101,BULL FLAT,BULL FLAT,39.8938,38.0,32.0,46.0,13.3789,78457
FILLED,2025-05-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,114.237,117.0,92.0,133.0,26.2244,10579
FILLED,2025-05-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,78.0535,74.0,58.0,95.0,29.6088,12924
FILLED,2025-05-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,78.1539,77.0,57.0,97.0,27.4917,14515
FILLED,2025-05-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,80.3989,66.0,46.0,117.0,44.9351,358135
FILLED,2025-05-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,15.2106,14.0,10.0,19.0,7.9475,39581
FILLED,2025-05-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,16.9812,14.0,9.0,20.0,11.562,31593
FILLED,2025-05-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,3.4946,2.0,0.0,5.0,6.2761,1213316
FILLED,2025-05-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,13.0435,12.0,9.0,15.0,5.9413,35753
FILLED,2025-05-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,58.4305,54.0,39.0,73.0,25.1479,81848
FILLED,2025-05-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,10.9209,9.0,4.0,14.0,9.5036,261304
FILLED,2025-05-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,13.7793,11.0,8.0,14.0,20.1759,340869
FILLED,2025-05-01,6-061,6-061,CAMEO AREA,CAMEO AREA,9.0102,7.0,5.0,9.0,7.482,41842
FILLED,2025-05-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,69.1083,66.0,50.0,85.0,25.7513,15902
FILLED,2025-05-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,7.6514,2.0,1.0,7.0,12.6192,24310
FILLED,2025-05-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,99.2559,102.0,84.0,116.0,23.1969,18978
FILLED,2025-05-01,3-018,3-018,CARPINTERIA,CARPINTERIA,109.7494,115.0,90.0,131.0,27.3682,33981
FILLED,2025-05-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,11.8022,7.0,2.0,15.0,15.7626,946901
FILLED,2025-05-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,71.517,57.0,36.0,106.0,45.7971,44241
FILLED,2025-05-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,89.0859,86.0,67.0,110.0,30.2791,16014
FILLED,2025-05-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,56.6807,53.0,45.0,66.0,19.199,8193
FILLED,2025-05-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,10.9201,8.0,4.0,12.0,11.5101,328088
FILLED,2025-05-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,126.6794,132.0,112.0,141.0,21.8927,5874
FILLED,2025-05-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,63.3193,61.0,53.0,70.0,16.5519,949
FILLED,2025-05-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,8.6673,7.0,4.0,10.0,12.4592,1221349
FILLED,2025-05-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,3.8066,2.0,0.0,5.0,9.8171,580540
FILLED,2025-05-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,36.7897,25.0,12.0,52.0,34.7564,179070
FILLED,2025-05-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,109.5412,110.0,81.0,134.0,31.9044,6377
FILLED,2025-05-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,42.1015,41.0,29.0,54.0,16.8711,6334
FILLED,2025-05-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,3.765,2.3994,0.4,4.4291,6.0953,2704920
FILLED,2025-05-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,80.3838,64.0,49.0,94.0,46.0693,80257
FILLED,2025-05-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,102.6442,104.0,82.0,124.0,28.1684,133749
FILLED,2025-05-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,88.5333,89.0,67.0,111.0,28.2553,75444
FILLED,2025-05-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,9.3688,6.0,3.0,11.0,11.4178,453937
FILLED,2025-05-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,40.7762,20.4873,6.5098,56.4867,48.0464,1336106
FILLED,2025-05-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,17.3027,12.0,6.0,21.0,17.6895,218418
FILLED,2025-05-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,59.224,53.0,29.0,85.0,35.444,173279
