MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2016-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,48.8451,48.0,39,58,13.766,37173
FILLED,2016-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,8.4497,3.0,1,8,14.1119,179273
FILLED,2016-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,59.4889,59.0,53,67,9.0187,110099
FILLED,2016-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,54.6515,55.0,48,63,11.0702,29366
FILLED,2016-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,48.4767,49.0,41,55,10.4179,513210
FILLED,2016-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,46.432,46.0,40,52,9.4704,305817
FILLED,2016-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,50.9129,53.0,45,59,11.1702,30572
FILLED,2016-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.4412,5.0,2,10,7.0487,487562
FILLED,2016-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,8.4373,7.0,5,10,6.4421,584286
FILLED,2016-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,64.6502,65.0,59,71,9.1817,22366
FILLED,2016-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,66.6529,69.0,62,73,9.4021,38900
FILLED,2016-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,61.1991,60.0,56,65,6.652,9175
FILLED,2016-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,22.4122,18.0,9,29,18.2129,4542646
FILLED,2016-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,42.4354,44.0,33,52,13.2624,89741
FILLED,2016-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,77.4685,78.0,73,83,7.4168,3590
FILLED,2016-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,55.2453,53.5,43,69,14.6841,3534
FILLED,2016-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,66.9042,68.0,57,78,15.2124,17646
FILLED,2016-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.8578,5.0,3,7,4.7374,1152313
FILLED,2016-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,46.4906,45.0,38,53,11.7651,27015
FILLED,2016-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,15.5217,13.0,8,22,9.0376,124166
FILLED,2016-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,67.0085,67.0,61,73,8.4252,8980
FILLED,2016-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,75.4568,75.0,66,86,14.026,3334
FILLED,2016-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,61.4341,60.0,47,74,22.4277,86226
