MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2024-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,15.5494,14,10,20,7.8226,37173
FILLED,2024-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.0876,3,1,7,5.8639,179273
FILLED,2024-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,26.3083,26,23,30,5.5596,110099
FILLED,2024-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,24.5146,25,21,28,5.6262,29366
FILLED,2024-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,14.6517,14,10,19,5.9373,513210
FILLED,2024-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,16.6493,17,13,20,4.9805,305817
FILLED,2024-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,24.6132,24,20,29,6.5629,30572
FILLED,2024-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.242,2,1,4,2.7003,487562
FILLED,2024-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.9676,1,1,2,2.627,584286
FILLED,2024-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,29.2039,29,24,34,7.1054,22366
FILLED,2024-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,28.125,28,24,32,6.0112,38900
FILLED,2024-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,12.4617,13,9,15,4.6394,9175
FILLED,2024-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,6.7769,5,3,9,6.7375,4542646
FILLED,2024-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,22.737,24,17,29,8.7869,89741
FILLED,2024-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,27.6173,27,23,33,7.9732,3590
FILLED,2024-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,28.2748,27,21,35,9.5402,3534
FILLED,2024-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,41.0304,42,34,49,10.0764,17646
FILLED,2024-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.3329,1,1,2,4.3173,1152313
FILLED,2024-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,12.2394,11,8,15,6.2251,27015
FILLED,2024-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,8.7798,9,7,11,3.1238,124166
FILLED,2024-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,29.2988,30,25,34,6.6917,8980
FILLED,2024-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,43.4634,45,38,50,8.5634,3334
FILLED,2024-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,26.9016,27,19,33,13.0761,86226
FILLED,2024-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,12.6524,13,11,15,3.9362,40934
FILLED,2024-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,14.2473,13,8,17,9.201,6191
FILLED,2024-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.9769,1,1,2,2.2061,175679
FILLED,2024-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.4811,5,3,7,3.1348,402232
FILLED,2024-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,21.698,21,19,24,3.887,57764
FILLED,2024-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,22.8499,22,18,28,7.5889,63685
FILLED,2024-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,36.3577,37,34,40,4.8334,7582
FILLED,2024-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,5.7385,5,2,9,4.2908,32897
FILLED,2024-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,23.1293,23,19,27,6.46,108957
FILLED,2024-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,15.4248,15,12,18,4.6536,413987
FILLED,2024-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,10.6058,10,4,15,8.0397,144867
FILLED,2024-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,3.4511,3,1,5,2.6286,138327
FILLED,2024-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,8.9553,8,4,13,5.0805,9994
FILLED,2024-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,24.5408,24,21,28,5.6427,10136
FILLED,2024-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.3755,2,1,3,7.2966,282155
FILLED,2024-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.4003,1,1,1,1.879,405078
FILLED,2024-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,36.0743,37,33,40,5.9933,6201
FILLED,2024-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,17.9558,18,15,21,4.1919,36119
FILLED,2024-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,16.2461,14,11,19,8.3229,146102
FILLED,2024-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.1678,2,1,3,3.6392,2234028
FILLED,2024-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,13.3652,12,8,17,8.4108,14244
FILLED,2024-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,2.5921,2,1,3,2.2889,413087
FILLED,2024-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,3.8935,3,2,5,2.6202,97673
FILLED,2024-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,7.2594,6,3,10,5.4269,31076
FILLED,2024-11-01,6-101,6-101,BULL FLAT,BULL FLAT,8.2541,9,5,11,4.2025,78457
FILLED,2024-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,18.301,18,16,20,3.6385,10579
FILLED,2024-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,18.8995,19,14,24,6.3512,12924
FILLED,2024-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,13.4982,14,10,17,5.1687,14515
FILLED,2024-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,15.5353,16,12,19,5.1507,358135
FILLED,2024-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,4.0104,3,3,4,2.984,39581
FILLED,2024-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,6.8431,6,5,8,3.3971,31593
FILLED,2024-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,1.7441,1,1,2,1.9012,1213316
FILLED,2024-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,3.2356,3,2,4,2.3205,35753
FILLED,2024-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,10.6452,8,3,16,9.4285,81848
FILLED,2024-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,6.0259,6,3,8,4.0108,261304
FILLED,2024-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,3.6357,3,2,4,6.4034,340869
FILLED,2024-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,2.304,2,1,3,2.382,41842
FILLED,2024-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,15.9813,13,9,22,8.9629,15902
FILLED,2024-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,5.4285,4,2,7,4.2423,24310
FILLED,2024-11-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,27.8961,28,23,34,8.1914,18978
FILLED,2024-11-01,3-018,3-018,CARPINTERIA,CARPINTERIA,46.1633,48,37,57,12.8441,33981
FILLED,2024-11-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,6.9525,7,2,10,4.9921,946901
FILLED,2024-11-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,23.8188,24,18,30,8.0961,44241
FILLED,2024-11-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,10.7344,9,4,15,8.7587,16014
FILLED,2024-11-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,13.0431,12,9,15,5.6409,8193
