MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2023-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,65.015,62.0,49.0,78.0,21.7593,37173
FILLED,2023-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,27.4142,17.0,8.0,30.0,32.8095,179273
FILLED,2023-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,101.3316,98.0,80.0,124.0,28.0879,110099
FILLED,2023-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,81.4537,83.0,63.0,99.0,25.5247,29366
FILLED,2023-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,92.4635,83.0,61.0,126.0,38.8844,513210
FILLED,2023-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,84.9228,77.0,59.0,108.0,33.9411,305817
FILLED,2023-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,117.7841,126.0,102.0,141.0,31.1594,30572
FILLED,2023-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.3253,5.0,2.0,10.0,8.078,487562
FILLED,2023-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,6.9729,5.0,3.0,8.0,7.5491,584286
FILLED,2023-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,98.1064,94.0,74.0,120.0,31.5883,22366
FILLED,2023-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,130.9084,140.0,122.0,146.0,25.0432,38900
FILLED,2023-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,34.7454,27.0,17.0,48.0,24.0882,9175
FILLED,2023-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,20.3424,12.4769,6.4937,24.4853,23.5395,4542646
FILLED,2023-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,102.2751,126.0,48.0,148.0,53.3904,89741
FILLED,2023-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,118.0961,123.0,100.0,135.0,21.6495,3590
FILLED,2023-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,106.8696,100.0,80.0,132.0,34.057,3534
FILLED,2023-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,83.1315,84.0,70.0,96.0,19.4028,17646
FILLED,2023-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.7109,4.0,2.0,6.0,10.0802,1152313
FILLED,2023-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,111.2709,117.0,86.0,136.0,26.8126,27015
FILLED,2023-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.0726,5.0,3.0,7.0,2.9658,124166
FILLED,2023-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,106.0669,109.0,101.0,116.0,16.5964,8980
FILLED,2023-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,97.958,97.0,84.0,113.0,22.8543,3334
FILLED,2023-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,107.2823,100.0,79.0,117.0,44.2907,86226
FILLED,2023-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,21.6824,13.0,2.0,34.0,24.0259,40934
FILLED,2023-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,62.5881,50.0,24.0,95.0,48.4475,6191
FILLED,2023-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,4.111,2.0,1.0,5.0,5.9337,175679
FILLED,2023-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,7.2476,6.0,4.0,9.0,5.0393,402232
FILLED,2023-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,141.5675,141.0,134.0,152.0,13.5826,57764
