MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2013-07-01,California Islands,0,17.2348,16.0,15.0,19.0,4.9296,115
SIMS,2013-07-01,Central Coast,3,67.031,62.0,34.0,95.0,42.5394,2679398
SIMS,2013-07-01,Colorado River,10,134.2828,142.5033,60.3578,200.4976,72.6245,2587580
SIMS,2013-07-01,North Coast,1,130.9134,142.0,86.0,179.0,56.8765,1834852
SIMS,2013-07-01,North Lahontan,8,143.8798,156.0,109.0,183.0,51.3498,588453
SIMS,2013-07-01,Sacramento River,5,157.4566,182.5046,110.5046,216.5144,69.7762,9799645
SIMS,2013-07-01,San Francisco Bay,2,66.3076,67.0,37.0,92.0,34.8537,572738
SIMS,2013-07-01,San Joaquin River,6,152.4138,170.5022,110.5042,204.508,63.4213,9283274
SIMS,2013-07-01,South Coast,4,85.4389,86.0,41.0,127.0,47.4414,872728
SIMS,2013-07-01,South Lahontan,9,133.1791,156.0,55.0,195.0,77.5066,284354
SIMS,2013-07-01,Tulare Lake,7,135.8881,152.5039,56.4935,206.5094,80.3508,14191201
