MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2024-06-01,California Islands,0,56.0087,54.0,50.0,62.0,9.0712,115
SIMS,2024-06-01,Central Coast,3,75.7655,73.0,46.0,103.0,38.0741,2719893
SIMS,2024-06-01,Colorado River,10,143.7681,172.5056,44.4486,222.4958,88.9132,2615150
SIMS,2024-06-01,North Coast,1,115.4313,115.0,90.0,145.0,38.1747,1904707
SIMS,2024-06-01,North Lahontan,8,125.5767,136.0,98.0,158.0,42.3662,762613
SIMS,2024-06-01,Sacramento River,5,139.2892,154.0,97.0,185.0,57.3715,9991333
SIMS,2024-06-01,San Francisco Bay,2,84.2974,86.0,67.0,103.0,28.4732,594614
SIMS,2024-06-01,San Joaquin River,6,139.9471,152.4991,90.4965,190.5171,58.569,9306560
SIMS,2024-06-01,South Coast,4,91.5909,95.0,58.0,124.0,41.9818,931686
SIMS,2024-06-01,South Lahontan,9,122.1405,137.0,40.0,191.0,77.0098,335317
SIMS,2024-06-01,Tulare Lake,7,125.0113,136.5032,56.4985,194.5121,73.2422,14208922
