MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2009-11-01,California Islands,0,10.3826,10,7,12,4.1148,115
SIMS,2009-11-01,Central Coast,3,25.7176,22,15,34,15.2391,2677335
SIMS,2009-11-01,Colorado River,10,38.5377,36,13,62,25.8235,2598642
SIMS,2009-11-01,North Coast,1,35.4589,34,28,40,10.3042,1830239
SIMS,2009-11-01,North Lahontan,8,28.3736,29,22,35,8.0436,632569
SIMS,2009-11-01,Sacramento River,5,33.2967,33,24,41,10.884,9836965
SIMS,2009-11-01,San Francisco Bay,2,29.9782,28,26,36,8.3322,575521
SIMS,2009-11-01,San Joaquin River,6,26.4049,25,18,34,11.03,9288294
SIMS,2009-11-01,South Coast,4,41.641,45,23,59,19.4027,869349
SIMS,2009-11-01,South Lahontan,9,28.2771,24,13,38,20.0611,284938
SIMS,2009-11-01,Tulare Lake,7,21.753,19,13,31,13.069,14195914
