MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2007-01-01,California Islands,0,26.5278,25.5,23,31,5.6886,36
SIMS,2007-01-01,Central Coast,3,24.6685,23.0,18,29,10.9063,2448515
SIMS,2007-01-01,Colorado River,10,37.7254,32.0,16,61,24.2162,2556381
SIMS,2007-01-01,North Coast,1,30.588,30.0,20,36,12.3405,1594516
SIMS,2007-01-01,North Lahontan,8,13.5763,14.0,11,16,3.5289,569860
SIMS,2007-01-01,Sacramento River,5,27.6782,26.0,15,38,15.0002,9608533
SIMS,2007-01-01,San Francisco Bay,2,30.1116,32.0,26,35,7.2601,520369
SIMS,2007-01-01,San Joaquin River,6,25.929,25.0,19,32,8.4579,9200182
SIMS,2007-01-01,South Coast,4,36.5979,33.0,19,54,19.7937,593376
SIMS,2007-01-01,South Lahontan,9,17.8142,16.0,12,21,9.5548,227870
SIMS,2007-01-01,Tulare Lake,7,18.3516,16.0,13,22,8.5222,14155460
