MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2016-06-01,California Islands,0,21.7444,19.5,16.0,26.0,8.4058,90
SIMS,2016-06-01,Central Coast,3,71.8671,66.0,42.0,99.0,39.2393,2693308
SIMS,2016-06-01,Colorado River,10,133.9446,158.5029,42.4407,212.4949,86.4957,2601053
SIMS,2016-06-01,North Coast,1,127.958,136.0,97.0,161.0,38.8551,1843708
SIMS,2016-06-01,North Lahontan,8,138.4243,151.0,119.0,168.0,42.3864,663181
SIMS,2016-06-01,Sacramento River,5,138.6493,156.0,101.0,180.0,54.0694,9761400
SIMS,2016-06-01,San Francisco Bay,2,76.7057,80.0,56.0,99.0,30.8531,579065
SIMS,2016-06-01,San Joaquin River,6,138.4626,148.5013,84.4967,194.5075,62.6708,9282265
SIMS,2016-06-01,South Coast,4,88.0558,90.0,46.0,126.0,47.03,889074
SIMS,2016-06-01,South Lahontan,9,132.7559,159.0,47.0,200.0,84.8749,291209
SIMS,2016-06-01,Tulare Lake,7,125.1615,136.5014,52.4937,194.5074,77.2933,14197426
