MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2003-10-01,California Islands,0,10.4722,10,9,11,3.3951,36
SIMS,2003-10-01,Central Coast,3,36.376,28,17,51,27.1675,2448406
SIMS,2003-10-01,Colorado River,10,62.2453,52,22,104,43.4826,2556380
SIMS,2003-10-01,North Coast,1,43.1512,40,18,63,27.4614,1778512
SIMS,2003-10-01,North Lahontan,8,42.3579,42,22,61,23.7579,585350
SIMS,2003-10-01,Sacramento River,5,45.9096,42,20,67,28.7716,9660021
SIMS,2003-10-01,San Francisco Bay,2,27.8567,25,14,38,17.4304,520255
SIMS,2003-10-01,San Joaquin River,6,47.5212,44,24,68,26.6539,9201397
SIMS,2003-10-01,South Coast,4,46.7666,42,20,71,29.2289,593397
SIMS,2003-10-01,South Lahontan,9,55.934,54,19,89,37.8262,229302
SIMS,2003-10-01,Tulare Lake,7,42.3907,39,18,63,27.0851,14157458
