MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2012-10-01,California Islands,0,18.6696,19,15,22,4.9672,115
SIMS,2012-10-01,Central Coast,3,39.7606,34,23,55,23.4807,2565472
SIMS,2012-10-01,Colorado River,10,60.7492,45,22,103,43.6919,2587721
SIMS,2012-10-01,North Coast,1,46.099,42,32,60,18.0051,1751455
SIMS,2012-10-01,North Lahontan,8,46.3435,45,30,61,19.6166,591053
SIMS,2012-10-01,Sacramento River,5,50.1895,50,32,66,20.7597,9780621
SIMS,2012-10-01,San Francisco Bay,2,34.5857,35,27,40,11.6874,563184
SIMS,2012-10-01,San Joaquin River,6,47.8006,46,30,62,21.4852,8985983
SIMS,2012-10-01,South Coast,4,56.6257,59,28,83,28.5117,868019
SIMS,2012-10-01,South Lahontan,9,55.6963,52,23,85,38.7572,279142
SIMS,2012-10-01,Tulare Lake,7,44.4493,42,21,65,27.137,14031204
