MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SIMS,2014-09-01,California Islands,0,18.513,18,16,19,5.8672,115
SIMS,2014-09-01,Central Coast,3,50.613,44,27,73,33.2391,2678455
SIMS,2014-09-01,Colorado River,10,77.6262,56,29,132,55.4644,2589809
SIMS,2014-09-01,North Coast,1,78.979,71,51,111,35.6459,1829376
SIMS,2014-09-01,North Lahontan,8,78.868,78,49,109,35.5668,604975
SIMS,2014-09-01,Sacramento River,5,87.5041,99,47,126,42.4753,9756124
SIMS,2014-09-01,San Francisco Bay,2,49.0122,50,36,59,18.6629,570499
SIMS,2014-09-01,San Joaquin River,6,88.4767,92,57,124,40.6539,9265628
SIMS,2014-09-01,South Coast,4,73.6701,75,35,110,40.4121,864944
SIMS,2014-09-01,South Lahontan,9,93.3021,96,32,147,60.3773,288726
SIMS,2014-09-01,Tulare Lake,7,74.0949,71,28,118,50.3051,14151979
